"","row.names.Xald.","rab.all","rab.win.1","rab.win.2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"gi|209529689|ref|NR_024212.1| Homo sapiens ring finger protein 185 (RNF185), transcript variant 7, non-coding RNA","gi|209529689|ref|NR_024212.1| Homo sapiens ring finger protein 185 (RNF185), transcript variant 7, non-coding RNA",0.448785975162448,0.41151545309925,0.484755452809868,0.0888872088708466,0.195600988134964,0.431919155781203,0.313394048756993,0.146401525395515,0.281944946873275,0.195523402218659,0.346195120020835
"gi|73390104|ref|NM_005569.3| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 2a, mRNA","gi|73390104|ref|NM_005569.3| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 2a, mRNA",0.748075316172836,0.70153691960174,0.801864696426145,0.0966073976480066,0.187211685546419,0.471822917340945,0.28998703203295,0.10379201587345,0.22766460069637,0.118605589183834,0.24729004796555
"gi|73390131|ref|NM_016733.2| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 2b, mRNA","gi|73390131|ref|NM_016733.2| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 2b, mRNA",0.825831967132308,0.830796335467467,0.819579980196587,-0.00631694719648657,0.169315107756185,-0.0445688620489466,0.481144345963873,0.694784830958101,0.823281283269836,0.7244144060106,0.83957950559404
"gi|73390139|ref|NM_001031801.1| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 1, mRNA","gi|73390139|ref|NM_001031801.1| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 1, mRNA",0.407074682500522,0.37370730321781,0.439623922514034,0.0611329355188381,0.196670214309947,0.296118894480096,0.364109253446544,0.334806104779327,0.521782616407328,0.344081463171873,0.522122161926862
"gi|209571506|ref|NM_001135911.1| Homo sapiens phosphoinositide-3-kinase interacting protein 1 (PIK3IP1), transcript variant 2, mRNA","gi|209571506|ref|NM_001135911.1| Homo sapiens phosphoinositide-3-kinase interacting protein 1 (PIK3IP1), transcript variant 2, mRNA",0.456391054169288,0.721298688833623,0.1292993921038,-0.598343148221391,0.209566714666058,-2.88770384212941,9.13750277142236e-05,2.004932711229e-09,8.69556260669399e-09,7.39602301050679e-07,2.78809717849012e-06
"gi|209571505|ref|NM_052880.4| Homo sapiens phosphoinositide-3-kinase interacting protein 1 (PIK3IP1), transcript variant 1, mRNA","gi|209571505|ref|NM_052880.4| Homo sapiens phosphoinositide-3-kinase interacting protein 1 (PIK3IP1), transcript variant 1, mRNA",0.156873151973464,0.134798530380881,0.178626909105586,0.0389940355960574,0.214859322031862,0.147335625656367,0.432291676411536,0.753553236258824,0.859701315169531,0.595164113821466,0.740080821415285
"gi|14670361|ref|NM_032050.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 2, mRNA","gi|14670361|ref|NM_032050.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 2, mRNA",0.688913414484102,0.672151877333372,0.716614994570327,0.0235341210902433,0.166154065278386,0.122521412388401,0.443433037983615,0.644597304887817,0.781041962086676,0.614213091117894,0.751528196015632
"gi|14670365|ref|NM_032052.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 3, mRNA","gi|14670365|ref|NM_032052.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 3, mRNA",0.804209106685747,0.73576603138153,0.855892652524716,0.118381443329306,0.151684308445374,0.764018743526687,0.187256249247309,0.0146659055448794,0.0420929707898205,0.0210497806432025,0.057936868223576
"gi|14670359|ref|NM_014323.2| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 1, mRNA","gi|14670359|ref|NM_014323.2| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 1, mRNA",0.780809233529177,0.798968887341096,0.772974902382089,-0.0293279709008845,0.183294242254903,-0.149672897913737,0.437500008970476,0.5262935174483,0.697237958578098,0.564925947550733,0.724410949862636
"gi|14670363|ref|NM_032051.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 4, mRNA","gi|14670363|ref|NM_032051.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 4, mRNA",0.489277668357778,0.435368056798554,0.524655848997856,0.0837438320711197,0.194695964139924,0.399526996187093,0.319895997954499,0.20343713597549,0.364588575856947,0.189665468865332,0.343040767872669
"gi|51093843|ref|NM_004147.3| Homo sapiens developmentally regulated GTP binding protein 1 (DRG1), mRNA","gi|51093843|ref|NM_004147.3| Homo sapiens developmentally regulated GTP binding protein 1 (DRG1), mRNA",-0.636287435861647,-0.714905805052637,-0.577905651659703,0.133945756032663,0.256564073964258,0.513955701072488,0.285156287227561,0.125278203443033,0.255981738074501,0.113931805339633,0.234839709207629
"gi|256818797|ref|NM_001164502.1| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 3, mRNA","gi|256818797|ref|NM_001164502.1| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 3, mRNA",0.338175322638539,-0.102822448777848,0.542320856010036,0.650322331496194,0.200426165499986,3.09140486984543,9.13750277142236e-05,6.69304927924587e-09,2.69044438595027e-08,7.45380444027637e-07,2.80830125937767e-06
"gi|256818793|ref|NM_019843.3| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 1, mRNA","gi|256818793|ref|NM_019843.3| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 1, mRNA",0.750872037346361,0.741483287177732,0.770428691426778,0.0146895721680025,0.189850098244339,0.0674887741279659,0.471354170727221,0.743115487040305,0.853969724029496,0.727110187060214,0.843386524580362
"gi|256818795|ref|NM_001164501.1| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 2, mRNA","gi|256818795|ref|NM_001164501.1| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 2, mRNA",-0.118361019252409,-1.21747607356044,0.799961954651808,2.00811381451575,0.246992797537068,8.09987893326127,9.13750277142236e-05,6.47143993490206e-14,6.48872475303671e-13,7.39602301050679e-07,2.78809717849012e-06
"gi|385251383|ref|NM_001007467.2| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 1, mRNA","gi|385251383|ref|NM_001007467.2| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 1, mRNA",0.995251321715895,0.993693663943882,0.997309540582816,0.0024788794945092,0.120428728018992,0.021071169870254,0.492187501104058,0.654907190623935,0.793623400789152,0.64329550167409,0.777184276132066
"gi|385251384|ref|NM_014775.3| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 2, mRNA","gi|385251384|ref|NM_014775.3| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 2, mRNA",0.94163385110662,0.959205553783088,0.915336542289756,-0.0296671601829459,0.152294123269677,-0.183869365275884,0.428385426996648,0.611233490023284,0.755840535194622,0.555517408897638,0.711591676927061
"gi|385251385|ref|NM_001258325.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 3, mRNA","gi|385251385|ref|NM_001258325.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 3, mRNA",0.919587723591828,0.863833200937388,0.959230287555007,0.0790037990765819,0.162267381028129,0.455346661255778,0.321196387798986,0.185835716062875,0.343932342499219,0.167125886505808,0.31832036294666
"gi|385251389|ref|NM_001258327.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 5, mRNA","gi|385251389|ref|NM_001258327.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 5, mRNA",0.907346457195809,0.913861792975812,0.902973443646014,-0.00504822289439755,0.135274320283944,-0.0434725699374562,0.484375002209736,0.674479563553229,0.804371020962563,0.675406837891379,0.805905148061086
"gi|385251387|ref|NM_001258326.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 4, mRNA","gi|385251387|ref|NM_001258326.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 4, mRNA",0.908071506552514,0.900190224107162,0.912396812011114,0.0159969995376175,0.145244418160088,0.104489709509447,0.460338107054887,0.613737190385712,0.759558868113586,0.665218423280683,0.795488353836983
"gi|34147578|ref|NM_014338.3| Homo sapiens phosphatidylserine decarboxylase (PISD), mRNA","gi|34147578|ref|NM_014338.3| Homo sapiens phosphatidylserine decarboxylase (PISD), mRNA",0.0264905897366763,-0.268964126624929,0.263821378944147,0.545062960155874,0.24353551811153,2.19476251786981,9.13750277142236e-05,4.84645317224625e-07,1.74291080632804e-06,1.01117502096773e-06,3.73876338070775e-06
"gi|209969818|ref|NM_173566.2| Homo sapiens proline rich 14-like (PRR14L), mRNA","gi|209969818|ref|NM_173566.2| Homo sapiens proline rich 14-like (PRR14L), mRNA",2.2960511048159,2.26597352613062,2.3248427807323,0.0698921032807545,0.111361081183015,0.594329884131501,0.245773780435397,0.0460561635945353,0.119877280004599,0.0433798764290966,0.110568117982945
"gi|339276032|ref|NM_001242897.1| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 5, mRNA","gi|339276032|ref|NM_001242897.1| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 5, mRNA",1.23154043528017,1.22114392615706,1.24306008524816,0.0248722073097625,0.136156718233745,0.18286310920499,0.406250013728096,0.488408152060318,0.658582832590176,0.531021751796124,0.693406538289648
"gi|339276027|ref|NM_001242896.1| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 4, mRNA","gi|339276027|ref|NM_001242896.1| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 4, mRNA",1.67059240734903,1.91065174326657,1.3673366655946,-0.557286908037841,0.127848741644434,-4.37195493494796,9.13750277142236e-05,9.87685079498432e-11,5.15409893906785e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|339276029|ref|NM_014662.3| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 1, mRNA","gi|339276029|ref|NM_014662.3| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 1, mRNA",0.82911524465667,0.296220927025656,1.36250137693491,1.06819433545918,0.124505124614851,8.57150519237408,9.13750277142236e-05,1.44213944680912e-17,3.99211374666087e-16,7.39602301050679e-07,2.78809717849012e-06
"gi|339276034|ref|NM_001007188.2| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 2, mRNA","gi|339276034|ref|NM_001007188.2| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 2, mRNA",0.146280814629877,0.114065330195574,0.180052001141809,0.0606930620678376,0.170504950460211,0.316849566926812,0.339843775214702,0.336395138509018,0.511831433718027,0.279888877527776,0.44057118414735
"gi|339276031|ref|NM_001136029.2| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 3, mRNA","gi|339276031|ref|NM_001136029.2| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 3, mRNA",1.27366287471065,1.2496057995411,1.30298552743614,0.054293640316728,0.126953327230846,0.379496200410782,0.33550067618959,0.205530606976367,0.359087125398836,0.224768710181661,0.373142671841499
"gi|7661723|ref|NM_015372.1| Homo sapiens chromosome 22 open reading frame 24 (C22orf24), mRNA","gi|7661723|ref|NM_015372.1| Homo sapiens chromosome 22 open reading frame 24 (C22orf24), mRNA",-1.26719908557397,-1.86144050734913,-0.800071079341834,1.07338526500423,0.363126291151902,2.93703897632938,0.00131516467999653,2.02726972429414e-08,7.8155599837631e-08,8.26274445705055e-07,3.09535223611305e-06
"gi|61744461|ref|NM_003405.3| Homo sapiens tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide (YWHAH), mRNA","gi|61744461|ref|NM_003405.3| Homo sapiens tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide (YWHAH), mRNA",-0.313483698574736,-0.317481528835248,-0.299175482428735,0.00778185463740932,0.239264544190932,0.0315316543502766,0.486979168507563,0.720990621875474,0.836645150295223,0.752641142929624,0.859364054256983
"gi|291575123|ref|NM_000343.3| Homo sapiens solute carrier family 5 (sodium/glucose cotransporter), member 1 (SLC5A1), transcript variant 1, mRNA","gi|291575123|ref|NM_000343.3| Homo sapiens solute carrier family 5 (sodium/glucose cotransporter), member 1 (SLC5A1), transcript variant 1, mRNA",1.52383128818861,1.77972990698724,1.23858593301844,-0.550454395838374,0.118586805829064,-4.6236199387984,9.13750277142236e-05,2.71069422907439e-11,1.61363164868877e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|372622381|ref|NM_001256314.1| Homo sapiens solute carrier family 5 (sodium/glucose cotransporter), member 1 (SLC5A1), transcript variant 2, mRNA","gi|372622381|ref|NM_001256314.1| Homo sapiens solute carrier family 5 (sodium/glucose cotransporter), member 1 (SLC5A1), transcript variant 2, mRNA",1.15194146823804,1.12060592883033,1.17138525004318,0.0433331088846947,0.160716682782525,0.25923203029991,0.375812762473901,0.323558716903191,0.506359447382682,0.356701487913419,0.534456413499019
"gi|339276014|ref|NR_040114.1| Homo sapiens adaptor-related protein complex 1, beta 1 subunit pseudogene 1 (AP1B1P1), non-coding RNA","gi|339276014|ref|NR_040114.1| Homo sapiens adaptor-related protein complex 1, beta 1 subunit pseudogene 1 (AP1B1P1), non-coding RNA",-1.73356425701403,-1.97340261366363,-1.36509096825691,0.615423141746467,0.360768208900385,1.56482203460372,0.0754228412809239,9.99305631384436e-05,0.000332194035416153,0.000148977860374919,0.000495439577968003
"gi|60592763|ref|NM_001010859.1| Homo sapiens chromosome 22 open reading frame 42 (C22orf42), mRNA","gi|60592763|ref|NM_001010859.1| Homo sapiens chromosome 22 open reading frame 42 (C22orf42), mRNA",-1.46035537893832,-1.50566711329546,-1.40684888810633,0.1191671213013,0.355496459720847,0.346396730387452,0.358907693904281,0.273505195210664,0.452141300787382,0.309654605494284,0.484042167392268
"gi|227116305|ref|NM_001159545.1| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 3, mRNA","gi|227116305|ref|NM_001159545.1| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 3, mRNA",-0.539787204618406,-0.624856586138138,-0.477711120772378,0.10085916379817,0.323666949791799,0.29077961676048,0.365885437084007,0.402171467607062,0.591151895477384,0.325502092889611,0.512550551618165
"gi|227116302|ref|NM_001098527.2| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 2, mRNA","gi|227116302|ref|NM_001098527.2| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 2, mRNA",0.0895930724886682,0.0616058968187758,0.110012833986048,0.0510377270889384,0.210732144766458,0.209936990281508,0.399739598092053,0.37621989175034,0.561513989878801,0.460910273390293,0.633378171299185
"gi|227116307|ref|NM_001159546.1| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 4, mRNA","gi|227116307|ref|NM_001159546.1| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 4, mRNA",-0.54911426806549,-0.607687524543345,-0.50127727627576,0.111404482288413,0.256241048448447,0.421020539968459,0.318595608111642,0.145605815907236,0.281876369485965,0.191923116445575,0.346473211407855
"gi|227116304|ref|NM_006605.3| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 1, mRNA","gi|227116304|ref|NM_006605.3| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 1, mRNA",-0.579343094392317,-0.692379851298666,-0.496049415864324,0.163771298403848,0.26093376043923,0.595846097762481,0.268229208374106,0.0673391384138736,0.159801497471813,0.0753989241467578,0.178791561575073
"gi|215422395|ref|NM_014227.2| Homo sapiens solute carrier family 5 (glucose activated ion channel), member 4 (SLC5A4), mRNA","gi|215422395|ref|NM_014227.2| Homo sapiens solute carrier family 5 (glucose activated ion channel), member 4 (SLC5A4), mRNA",-0.105577688978671,-0.0809747850901266,-0.13147995997585,-0.0496745067569186,0.18871596952278,-0.241266741678624,0.402343764344564,0.482666448014938,0.643345126859396,0.496807344879511,0.652980268620371
"gi|149408133|ref|NM_006604.2| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 2, mRNA","gi|149408133|ref|NM_006604.2| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 2, mRNA",-0.788939871946228,-0.769390615972567,-0.807097848512816,-0.0404568034094419,0.246604355058997,-0.15079030171386,0.426527968969526,0.510901192123385,0.681343024594243,0.551545854325712,0.705763681616705
"gi|149408134|ref|NM_001098535.1| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 1, mRNA","gi|149408134|ref|NM_001098535.1| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 1, mRNA",-0.57158440862136,-0.592005136168548,-0.551626236410732,0.0274502972147621,0.291134224963678,0.0845064742897339,0.466145838138448,0.718971164806755,0.836934617381683,0.730895540974707,0.846172983251036
"gi|81158081|ref|NR_002596.1| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 1, antisense RNA","gi|81158081|ref|NR_002596.1| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 1, antisense RNA",-1.51795846320851,-2.72577140135086,-0.698986328953304,2.03102410810384,0.373978122357309,5.40292235279256,9.13750277142236e-05,6.44099777241276e-11,3.31874709445123e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|81158085|ref|NR_001450.2| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 2, antisense RNA","gi|81158085|ref|NR_001450.2| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 2, antisense RNA",-0.989322992800996,-1.03769626269435,-0.949627594184922,0.0786136409079488,0.275944334870877,0.260325054555978,0.390117051380802,0.411115362205035,0.593371069318146,0.426707815673356,0.602865909922175
"gi|336594682|ref|NR_038918.1| Homo sapiens uncharacterized LOC339666 (LOC339666), non-coding RNA","gi|336594682|ref|NR_038918.1| Homo sapiens uncharacterized LOC339666 (LOC339666), non-coding RNA",-0.527301806235434,-0.5131348874084,-0.548896978804826,-0.0716253083361256,0.354583557050647,-0.188258307355702,0.420572928179032,0.565082515614446,0.728779606280978,0.581182689256833,0.739410004809352
"gi|187936926|ref|NM_014306.4| Homo sapiens RNA 2',3'-cyclic phosphate and 5'-OH ligase (RTCB), mRNA","gi|187936926|ref|NM_014306.4| Homo sapiens RNA 2',3'-cyclic phosphate and 5'-OH ligase (RTCB), mRNA",0.169809823564273,0.488598113223453,-0.0649708345556119,-0.540412999151359,0.198062768490091,-2.61694122406567,0.00651310742448976,3.86768874932664e-08,1.43581620788894e-07,1.47920460210136e-06,5.37737015044006e-06
"gi|229606121|ref|NM_174932.2| Homo sapiens BPI fold containing family C (BPIFC), mRNA","gi|229606121|ref|NM_174932.2| Homo sapiens BPI fold containing family C (BPIFC), mRNA",-0.4293010856034,-0.701090039008746,-0.144123387680658,0.559575276170639,0.183920346413591,2.94382330355686,0.00131345447527695,5.14070198664751e-09,2.07024522318872e-08,8.78277732497681e-07,3.27362787603613e-06
"gi|74229026|ref|NM_012179.3| Homo sapiens F-box protein 7 (FBXO7), transcript variant 1, mRNA","gi|74229026|ref|NM_012179.3| Homo sapiens F-box protein 7 (FBXO7), transcript variant 1, mRNA",-0.0552992633588865,-0.0204161683570776,-0.0883452596788423,-0.0760117653467054,0.202253702622251,-0.393784413588957,0.330299116754154,0.21497278108251,0.378603327525246,0.259621278321221,0.426571176622907
"gi|384229052|ref|NM_001257990.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 3, mRNA","gi|384229052|ref|NM_001257990.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 3, mRNA",-0.224593503972829,-0.199706616331046,-0.247998462509034,-0.0484025061077462,0.209326212768516,-0.175230046560676,0.407552096857168,0.688642658115105,0.817792786893263,0.474582937106809,0.641244927393707
"gi|74229028|ref|NM_001033024.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 2, mRNA","gi|74229028|ref|NM_001033024.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 2, mRNA",-0.342503431720436,-0.375191688320421,-0.328845610030482,0.0613119925197561,0.268270775853969,0.202846430976963,0.404421340377483,0.424934720730704,0.602743379853861,0.486181449729601,0.65604561558407
"gi|209413755|ref|NM_001135774.1| Homo sapiens synapsin III (SYN3), transcript variant IIIg, mRNA","gi|209413755|ref|NM_001135774.1| Homo sapiens synapsin III (SYN3), transcript variant IIIg, mRNA",0.504696229499872,0.466908685158423,0.544149828829709,0.0871225381032268,0.200941735558943,0.403222212902238,0.329427110606824,0.164751611257227,0.320946832679123,0.215359634161269,0.382221175866213
"gi|209413753|ref|NM_133633.2| Homo sapiens synapsin III (SYN3), transcript variant IIIc, mRNA","gi|209413753|ref|NM_133633.2| Homo sapiens synapsin III (SYN3), transcript variant IIIc, mRNA",0.321207540037976,0.251065184024325,0.378322488777989,0.121335830176768,0.210061584297738,0.520057703362833,0.266927125404817,0.0882552531583381,0.203328731314103,0.0703259572949933,0.16787045394873
"gi|209413751|ref|NM_003490.3| Homo sapiens synapsin III (SYN3), transcript variant IIIa, mRNA","gi|209413751|ref|NM_003490.3| Homo sapiens synapsin III (SYN3), transcript variant IIIa, mRNA",0.428446724254647,0.401610311499923,0.446177854275971,0.0461294751422745,0.182545569548324,0.223691503555224,0.384915491767076,0.449330949910274,0.629605108168158,0.415698950985076,0.587438772728021
"gi|75905820|ref|NM_000362.4| Homo sapiens TIMP metallopeptidase inhibitor 3 (TIMP3), mRNA","gi|75905820|ref|NM_000362.4| Homo sapiens TIMP metallopeptidase inhibitor 3 (TIMP3), mRNA",1.32078305785649,1.32179303221567,1.31870968416554,0.0036483664855913,0.143878315140618,0.0185234899117719,0.491547465430725,0.73764922117331,0.846583343667648,0.726600595296647,0.838442882626923
"gi|189083834|ref|NM_133642.3| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 2, mRNA","gi|189083834|ref|NM_133642.3| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 2, mRNA",0.901139104202024,0.902087534397839,0.901038441292306,0.0200594307344417,0.175586542939064,0.118367857925812,0.44733420776489,0.665199973064482,0.799060927630794,0.739612378132031,0.850859546407767
"gi|189083833|ref|NM_004737.4| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 1, mRNA","gi|189083833|ref|NM_004737.4| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 1, mRNA",0.432878419927098,-0.130529558828786,0.963528107597661,1.09183988226979,0.160635656617977,6.76918396008114,9.13750277142236e-05,5.08416986650188e-14,4.5647886116394e-13,7.39602301050679e-07,2.78809717849012e-06
"gi|337756898|ref|NR_039921.1| Homo sapiens microRNA 4764 (MIR4764), microRNA","gi|337756898|ref|NR_039921.1| Homo sapiens microRNA 4764 (MIR4764), microRNA",-4.54218960311286,-4.67943406936483,-4.45558763079454,0.127689402629182,1.11467955187307,0.116041858121871,0.453125006681458,0.617987290611614,0.762953384735932,0.673564615678607,0.801812962470287
"gi|336595297|ref|NR_038949.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 1, non-coding RNA","gi|336595297|ref|NR_038949.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 1, non-coding RNA",0.603085007775221,0.863200949161682,0.279909729737615,-0.566676035303227,0.197927837903388,-2.84393044187534,9.13750277142236e-05,3.0236594353362e-09,1.29827655838908e-08,7.7427115891243e-07,2.90893014990016e-06
"gi|336595307|ref|NR_038950.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 2, non-coding RNA","gi|336595307|ref|NR_038950.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 2, non-coding RNA",-0.956859186129794,-0.989345259201079,-0.923216457122088,0.0587694026143595,0.305639304395926,0.184979409443636,0.427828358891227,0.50648115489238,0.671304884670835,0.518772637608555,0.682647720163905
"gi|57232758|ref|NM_001008494.1| Homo sapiens intestine-specific homeobox (ISX), mRNA","gi|57232758|ref|NM_001008494.1| Homo sapiens intestine-specific homeobox (ISX), mRNA",1.1890148370307,1.60367582268079,0.644071646362767,-0.964498934360823,0.178709876197632,-5.4271874408627,9.13750277142236e-05,1.07644291593053e-12,7.76752406294833e-12,7.39602301050679e-07,2.78809717849012e-06
"gi|239787905|ref|NR_027780.1| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 2, non-coding RNA","gi|239787905|ref|NR_027780.1| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 2, non-coding RNA",0.538925873019914,-0.057561696539751,0.953962992377369,1.02493124584184,0.234758898260007,4.39778718470045,9.13750277142236e-05,1.89749656204507e-11,1.07914215515522e-10,7.39602301050679e-07,2.78809717849012e-06
"gi|239787903|ref|NM_001003681.2| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 1, mRNA","gi|239787903|ref|NM_001003681.2| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 1, mRNA",0.913755250575419,0.914735347235503,0.913514404628202,-0.00150731023123463,0.154008786312158,-0.00882777423158504,0.496749025165552,0.682776083592609,0.812902088074418,0.691158621904579,0.818910106386545
"gi|209180447|ref|NM_001135729.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 3, mRNA","gi|209180447|ref|NM_001135729.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 3, mRNA",0.0227236326844915,0.0540905000644658,-0.0079350938424616,-0.0595980000061047,0.146749692096859,-0.368856173995211,0.339843775214702,0.27915387497488,0.429253769782064,0.26713141387738,0.413261289804858
"gi|209180451|ref|NR_024194.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 5, non-coding RNA","gi|209180451|ref|NR_024194.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 5, non-coding RNA",0.112139683947068,0.126199847632059,0.0937863871009466,-0.0200382189821635,0.174687190654184,-0.115844765559767,0.451235377548979,0.69814668772812,0.821838736873684,0.626432742554424,0.76088930644857
"gi|209180456|ref|NM_001135732.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 2, mRNA","gi|209180456|ref|NM_001135732.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 2, mRNA",0.127944247440146,0.102222201314718,0.157569605218928,0.0549874599506133,0.206486627617216,0.249335375865516,0.373211982683555,0.412065016055766,0.59013073885993,0.397759244242936,0.560595766616943
"gi|209180445|ref|NM_005488.2| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 1, mRNA","gi|209180445|ref|NM_005488.2| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 1, mRNA",0.0949486848436285,0.0929118993000602,0.0962712426568073,-0.0155597247551249,0.235402014368766,-0.0673483230696578,0.47265625387485,0.668523234391545,0.803581896137729,0.724526675328642,0.840003868359264
"gi|209180449|ref|NM_001135730.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 4, mRNA","gi|209180449|ref|NM_001135730.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 4, mRNA",0.0556645277357264,0.0213079209027063,0.0808268051798366,0.072351935278065,0.215311301027846,0.311303484119143,0.360208083788291,0.228573569332393,0.402540606523792,0.316335600645821,0.491403940480455
"gi|209180452|ref|NR_024195.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 6, non-coding RNA","gi|209180452|ref|NR_024195.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 6, non-coding RNA",0.0821921651817394,0.0667332245117693,0.094484227582436,0.0328506442866408,0.224290054464399,0.119551052324979,0.446614590962869,0.729011527984526,0.842208746179117,0.651052623951799,0.782627436003764
