"","row.names.Xald.","rab.all","rab.win.1","rab.win.2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"gi|227116304|ref|NM_006605.3| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 1, mRNA","gi|227116304|ref|NM_006605.3| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 1, mRNA",0.215008661516094,0.214553072954835,0.215008661516094,0.425272322624882,2.35500419825218,0.124381551675126,0.4057217302902,0.670105118990711,0.917312144650855,0.500047421219412,0.858284326485533
"gi|215422395|ref|NM_014227.2| Homo sapiens solute carrier family 5 (glucose activated ion channel), member 4 (SLC5A4), mRNA","gi|215422395|ref|NM_014227.2| Homo sapiens solute carrier family 5 (glucose activated ion channel), member 4 (SLC5A4), mRNA",0.653942916758072,0.121709015053055,0.798636176921331,0.175640023687229,1.94404132100605,0.084496201456915,0.473958337022638,0.938216422543999,0.980711644300791,0.877346359409368,0.96884775164508
"gi|149408133|ref|NM_006604.2| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 2, mRNA","gi|149408133|ref|NM_006604.2| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 2, mRNA",-2.14377904087911,-3.08137266572928,-0.871078966769129,1.71773929230798,3.47967158647026,0.470437661553233,0.317295218270439,0.201503614487771,0.662927192077394,0.129549438207337,0.556187657301486
"gi|149408134|ref|NM_001098535.1| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 1, mRNA","gi|149408134|ref|NM_001098535.1| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 1, mRNA",0.0326542907935385,0.48813537638327,-0.119947091989545,-0.590514342057768,3.17327169080351,-0.177849798623431,0.340702235647023,0.379851134331295,0.803003546883823,0.228920404139036,0.68869953115128
"gi|81158081|ref|NR_002596.1| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 1, antisense RNA","gi|81158081|ref|NR_002596.1| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 1, antisense RNA",-1.21415973381645,-1.42817502231841,-0.805960164881927,1.11525641699347,2.34993706681794,0.385729302946982,0.328125027537269,0.374484015970696,0.790586364940243,0.122777922667923,0.53655970619889
"gi|81158085|ref|NR_001450.2| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 2, antisense RNA","gi|81158085|ref|NR_001450.2| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 2, antisense RNA",-0.15173651241977,-0.18204662653934,0.267384299745815,0.777100296326775,2.73192013017777,0.262246717975009,0.371093769509244,0.21871205354314,0.690670710719918,0.287728690809628,0.736825849785872
"gi|336594682|ref|NR_038918.1| Homo sapiens uncharacterized LOC339666 (LOC339666), non-coding RNA","gi|336594682|ref|NR_038918.1| Homo sapiens uncharacterized LOC339666 (LOC339666), non-coding RNA",-0.422724837262227,-0.760879345504262,0.576281383770097,1.28497864306426,2.59909962013284,0.459616175309744,0.308192489430374,0.110036552913625,0.545401098926467,0.10409026420813,0.503801066249436
"gi|187936926|ref|NM_014306.4| Homo sapiens RNA 2',3'-cyclic phosphate and 5'-OH ligase (RTCB), mRNA","gi|187936926|ref|NM_014306.4| Homo sapiens RNA 2',3'-cyclic phosphate and 5'-OH ligase (RTCB), mRNA",0.350128010910582,0.292946975788687,0.356837118543728,0.562008901461457,1.9287666551218,0.273685726757939,0.4057217302902,0.318011534385449,0.76526172725026,0.523858443494014,0.866841464699124
"gi|229606121|ref|NM_174932.2| Homo sapiens BPI fold containing family C (BPIFC), mRNA","gi|229606121|ref|NM_174932.2| Homo sapiens BPI fold containing family C (BPIFC), mRNA",0.0025567959170516,-0.434180651523627,0.239227201004837,0.963832597791573,1.60804956735663,0.569229900806583,0.244791715427061,0.0438674543576038,0.395652682724139,0.0399388709453153,0.343930010707719
"gi|74229026|ref|NM_012179.3| Homo sapiens F-box protein 7 (FBXO7), transcript variant 1, mRNA","gi|74229026|ref|NM_012179.3| Homo sapiens F-box protein 7 (FBXO7), transcript variant 1, mRNA",0.17895096274986,0.436680923503025,-0.236920844725571,-0.919277880516233,3.20286198173884,-0.321544177403554,0.305989615602544,0.152783293665619,0.620690067752112,0.13848884365399,0.573739845800085
"gi|384229052|ref|NM_001257990.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 3, mRNA","gi|384229052|ref|NM_001257990.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 3, mRNA",0.442387382616501,0.137800539640334,0.577698183227056,0.00512359528001838,2.23730535309627,0.00262788489755704,0.499349805033107,0.693051179630995,0.927867892470672,0.949623468468535,0.987752483078906
"gi|74229028|ref|NM_001033024.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 2, mRNA","gi|74229028|ref|NM_001033024.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 2, mRNA",0.305287755950724,-0.60701969040494,0.556764782880172,0.948297084620568,2.48624870668422,0.446876612315174,0.282184693279934,0.10890316303688,0.544547465910061,0.0715767461270726,0.428764785180762
"gi|209413755|ref|NM_001135774.1| Homo sapiens synapsin III (SYN3), transcript variant IIIg, mRNA","gi|209413755|ref|NM_001135774.1| Homo sapiens synapsin III (SYN3), transcript variant IIIg, mRNA",0.619036487749284,0.0572165873746995,0.799823864936857,0.419309434421541,2.49719650300455,0.156292886129445,0.420572928179032,0.705821952805933,0.931081814035472,0.537439413859629,0.871586173602414
"gi|209413753|ref|NM_133633.2| Homo sapiens synapsin III (SYN3), transcript variant IIIc, mRNA","gi|209413753|ref|NM_133633.2| Homo sapiens synapsin III (SYN3), transcript variant IIIc, mRNA",0.399540223449209,0.704693306886155,0.00622317241726122,-0.318734139824079,2.5483259148034,-0.134836566750765,0.435630698430412,0.450335157969846,0.838210780914412,0.635141074285285,0.899056582802303
"gi|209413751|ref|NM_003490.3| Homo sapiens synapsin III (SYN3), transcript variant IIIa, mRNA","gi|209413751|ref|NM_003490.3| Homo sapiens synapsin III (SYN3), transcript variant IIIa, mRNA",0.872727379815978,0.872727379815978,0.564752743241851,-0.195232825276458,3.08551220260428,-0.0622689891686963,0.45513654733566,0.479731116239628,0.850416114315758,0.751934799619549,0.93065492981787
"gi|75905820|ref|NM_000362.4| Homo sapiens TIMP metallopeptidase inhibitor 3 (TIMP3), mRNA","gi|75905820|ref|NM_000362.4| Homo sapiens TIMP metallopeptidase inhibitor 3 (TIMP3), mRNA",1.37651609269622,1.00379070978168,1.52809580195424,0.37974601569008,2.56316759812422,0.118309724532356,0.453836157406492,0.523060846212684,0.8676652820958,0.694949216594753,0.913374359672421
"gi|189083834|ref|NM_133642.3| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 2, mRNA","gi|189083834|ref|NM_133642.3| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 2, mRNA",0.830717663461271,0.0949910738634703,1.24942158112976,0.463060333877436,2.86811514631764,0.126335505388317,0.446614590962869,0.591991758062978,0.896238074209765,0.634856194502092,0.898436585507331
"gi|189083833|ref|NM_004737.4| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 1, mRNA","gi|189083833|ref|NM_004737.4| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 1, mRNA",0.523570168574918,0.563758570157105,0.419444749252621,0.0502919164621147,2.13529106642795,0.0273023765305811,0.490247075497121,0.933570951156002,0.979905892206951,0.916738294453057,0.97925742156358
"gi|337756898|ref|NR_039921.1| Homo sapiens microRNA 4764 (MIR4764), microRNA","gi|337756898|ref|NR_039921.1| Homo sapiens microRNA 4764 (MIR4764), microRNA",-4.88512379581809,-4.77707478753753,-5.06296821364722,0.201224298243848,3.06985597092972,0.051236073380507,0.478543566098093,0.762971012611332,0.933725959094291,0.843829276121644,0.95749896174481
"gi|336595297|ref|NR_038949.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 1, non-coding RNA","gi|336595297|ref|NR_038949.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 1, non-coding RNA",1.39882263023039,1.68954805528681,0.118605143115518,-1.46127712033565,2.09638205095534,-0.652174138667055,0.286458370234297,0.0616956427186592,0.443964319672527,0.0688358840059523,0.422746750068181
"gi|336595307|ref|NR_038950.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 2, non-coding RNA","gi|336595307|ref|NR_038950.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 2, non-coding RNA",-0.582742320506885,-0.0246401844986588,-0.930736604102449,0.131489465062807,3.24520568603943,0.0384151004774937,0.48046875276369,0.859698991280388,0.961504056861019,0.898356074409169,0.973970824549647
"gi|57232758|ref|NM_001008494.1| Homo sapiens intestine-specific homeobox (ISX), mRNA","gi|57232758|ref|NM_001008494.1| Homo sapiens intestine-specific homeobox (ISX), mRNA",2.05378471379198,2.66384415096194,1.50059111647526,-0.962534036102282,1.2050627417963,-0.66904722874247,0.185955859822708,0.055844644538388,0.42923314229213,0.00914644208766062,0.180577985783324
"gi|239787905|ref|NR_027780.1| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 2, non-coding RNA","gi|239787905|ref|NR_027780.1| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 2, non-coding RNA",0.999598841907272,0.264500989827991,2.21503298124423,2.03573579386798,1.58680113878777,1.19170989484312,0.109375141638371,0.000455194683816848,0.0652203228322311,0.00056528150557882,0.0515319087595984
"gi|239787903|ref|NM_001003681.2| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 1, mRNA","gi|239787903|ref|NM_001003681.2| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 1, mRNA",1.05710733198398,1.33309848577092,0.577212711960292,-0.838186841718416,2.86990044859689,-0.299280016501954,0.283485083066091,0.16708845286446,0.63878122225385,0.0719203260647685,0.429641330647061
"gi|209180447|ref|NM_001135729.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 3, mRNA","gi|209180447|ref|NM_001135729.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 3, mRNA",0.447920438063347,0.46503043639127,0.44622044508717,0.238381797461142,1.77882043416976,0.0813074749382483,0.44733420776489,0.352330467318749,0.789874477573822,0.660090321388633,0.905398579966088
"gi|209180451|ref|NR_024194.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 5, non-coding RNA","gi|209180451|ref|NR_024194.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 5, non-coding RNA",0.178077157954847,-0.221590638301032,1.08698732525241,1.02017249649893,2.10382031605317,0.506077626071811,0.291287421833289,0.0745347763632243,0.474080908712981,0.0870565182814897,0.464129941763071
"gi|209180456|ref|NM_001135732.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 2, mRNA","gi|209180456|ref|NM_001135732.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 2, mRNA",0.40332300623788,0.411762221995188,0.0889370546628454,-0.450287662741174,3.21722711139683,-0.128201764060453,0.462938886915922,0.509187963796889,0.863031505920401,0.710966252039453,0.918294333916105
"gi|209180445|ref|NM_005488.2| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 1, mRNA","gi|209180445|ref|NM_005488.2| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 1, mRNA",0.131645731727404,0.419377706606405,-0.278921779241166,-0.504224131434962,2.74107495957834,-0.169525479684058,0.435630698430412,0.694043617454134,0.927846760811041,0.648743602902347,0.902676998652255
"gi|209180449|ref|NM_001135730.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 4, mRNA","gi|209180449|ref|NM_001135730.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 4, mRNA",0.780665243515654,0.79022174262982,0.317957189163016,-0.170200964421491,2.72195834371883,-0.0571192734589214,0.479843956030925,0.801419095224109,0.948177143426127,0.890392192841315,0.973579821748763
"gi|209180452|ref|NR_024195.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 6, non-coding RNA","gi|209180452|ref|NR_024195.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 6, non-coding RNA",0.148078632629132,0.894325119444814,-0.425189635361454,-1.18082411749242,2.05861886543319,-0.502022565236362,0.294270868323538,0.0859698691505581,0.496956602704232,0.100444267545955,0.496283695544028
"gi|312147070|ref|NR_037471.1| Homo sapiens microRNA 3909 (MIR3909), microRNA","gi|312147070|ref|NR_037471.1| Homo sapiens microRNA 3909 (MIR3909), microRNA",-3.23002154554063,-3.21174090834909,-3.27019258070431,-0.146505986036849,1.97014506505539,-0.0602944422069945,0.467447921285364,0.512325076934338,0.857733547003392,0.801412541010948,0.945776595320059
"gi|298676487|ref|NM_002133.2| Homo sapiens heme oxygenase (decycling) 1 (HMOX1), mRNA","gi|298676487|ref|NM_002133.2| Homo sapiens heme oxygenase (decycling) 1 (HMOX1), mRNA",0.802306912815278,0.295588314677269,0.876940805280833,0.542047496473914,1.54890878929611,0.335326458798946,0.373697935727505,0.129441598528949,0.583559308219675,0.262048341053549,0.716103564462172
"gi|143770796|ref|NM_006739.3| Homo sapiens minichromosome maintenance complex component 5 (MCM5), mRNA","gi|143770796|ref|NM_006739.3| Homo sapiens minichromosome maintenance complex component 5 (MCM5), mRNA",0.792176944924087,0.791574152664209,0.792946557129504,0.10999201846726,2.23026881323518,0.0436849363541197,0.485045515763336,0.760581093191247,0.941193635194378,0.920054821402685,0.98064755670838
"gi|22027485|ref|NM_014310.3| Homo sapiens RASD family, member 2 (RASD2), mRNA","gi|22027485|ref|NM_014310.3| Homo sapiens RASD family, member 2 (RASD2), mRNA",0.223839711310017,0.633778435497375,0.212411320965991,0.0232947296087422,1.78729801933083,0.0120457157795482,0.485677085358608,0.735189933184499,0.936587507730524,0.887328580987931,0.971428969580185
"gi|44955884|ref|NM_203377.1| Homo sapiens myoglobin (MB), transcript variant 2, mRNA","gi|44955884|ref|NM_203377.1| Homo sapiens myoglobin (MB), transcript variant 2, mRNA",0.35277955644956,0.615930182296168,0.206212113734833,-0.213387105635702,3.4670683656515,-0.0685148488793391,0.446033817837474,0.859260064309929,0.961720128843884,0.580395896862089,0.882644553984658
"gi|44955887|ref|NM_203378.1| Homo sapiens myoglobin (MB), transcript variant 3, mRNA","gi|44955887|ref|NM_203378.1| Homo sapiens myoglobin (MB), transcript variant 3, mRNA",0.228568943101033,0.69260392989734,0.136946547129839,-0.893658804898469,2.0253225321262,-0.433406216382402,0.318595608111642,0.120771931096389,0.565749074691852,0.156173376045983,0.603467216797819
"gi|44955876|ref|NM_005368.2| Homo sapiens myoglobin (MB), transcript variant 1, mRNA","gi|44955876|ref|NM_005368.2| Homo sapiens myoglobin (MB), transcript variant 1, mRNA",-1.22554292984901,-1.16405925537774,-1.41957561068317,-0.54875029086484,2.31176949107973,-0.209030911187265,0.404421340377483,0.301279605986995,0.752821413938873,0.475198598241004,0.839925943429792
"gi|87162462|ref|NM_030641.3| Homo sapiens apolipoprotein L, 6 (APOL6), mRNA","gi|87162462|ref|NM_030641.3| Homo sapiens apolipoprotein L, 6 (APOL6), mRNA",2.0537357389509,1.8064955966592,2.43995961060054,0.447872932521193,2.41034978883583,0.169494591036355,0.428385426996648,0.590854573106484,0.896043345081646,0.614072549346266,0.893448128693901
"gi|13470093|ref|NM_030642.1| Homo sapiens apolipoprotein L, 5 (APOL5), mRNA","gi|13470093|ref|NM_030642.1| Homo sapiens apolipoprotein L, 5 (APOL5), mRNA",-1.22529691194699,-2.80865203013872,0.227231388043768,2.74194315581592,2.52047006706037,1.00437823589226,0.0950522496160083,0.00152738025119473,0.117642648447424,0.00046189897143508,0.0445268619932251
"gi|133925804|ref|NM_001082579.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 6, mRNA","gi|133925804|ref|NM_001082579.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 6, mRNA",2.59806726421261,2.43138368157715,2.9495681347111,0.700600254431628,1.82368469960325,0.357834755523131,0.28998703203295,0.0868592055507143,0.499614217824565,0.0934201084830165,0.480396847476141
"gi|133925802|ref|NM_001082578.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 5, mRNA","gi|133925802|ref|NM_001082578.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 5, mRNA",2.14267954759033,2.62159134816898,1.76274820871968,-0.523137314548904,2.22653814342901,-0.219689014235268,0.428385426996648,0.760885166998722,0.940979053185973,0.556610685552165,0.877485003008107
"gi|133925798|ref|NM_001082576.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 3, mRNA","gi|133925798|ref|NM_001082576.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 3, mRNA",1.79770056779165,1.84462521684518,1.79770056779165,-0.154010414581639,2.61635141421795,-0.0608324875833929,0.460338107054887,0.905321878918945,0.971165225894603,0.774591268033353,0.93659601407536
"gi|133925800|ref|NM_001082577.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 4, mRNA","gi|133925800|ref|NM_001082577.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 4, mRNA",2.26923967120564,1.33674371312593,2.5716246560013,0.83312454127579,2.4018065147288,0.242146618690411,0.382812517519192,0.149767763066855,0.617964458578541,0.354785490371118,0.783551218312773
"gi|133925797|ref|NM_001031695.2| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 1, mRNA","gi|133925797|ref|NM_001031695.2| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 1, mRNA",1.86541767313103,2.01510376952796,0.476576758174255,-1.51981036431307,2.72984660301857,-0.519751631899759,0.326822944469212,0.0345176156009875,0.368660893975891,0.158047222035267,0.609689141125759
"gi|133925796|ref|NM_014309.2| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 2, mRNA","gi|133925796|ref|NM_014309.2| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 2, mRNA",2.50542560162849,2.64649403397961,2.14937084735646,-0.73756787643952,2.25084141093668,-0.35698593348687,0.389322933109329,0.194357275550781,0.671242832362797,0.321318480470431,0.761539606481024
"gi|240849172|ref|NM_145642.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant beta/b, mRNA","gi|240849172|ref|NM_145642.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant beta/b, mRNA",0.933717098976572,0.380772043235053,1.21081805552171,0.0879297090628182,2.50488989457859,0.0329724046982095,0.487646295630087,0.873491547669553,0.963417312701802,0.969856745505807,0.992677687989092
"gi|240849167|ref|NM_145641.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant beta/a, mRNA","gi|240849167|ref|NM_145641.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant beta/a, mRNA",0.869272602985284,0.571076374214091,1.18305703720944,0.64514754143889,2.69919123644843,0.217527041196516,0.351105354623082,0.234200514265055,0.703990864379811,0.249813325534843,0.70864446884282
"gi|240849162|ref|NM_145640.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/d, mRNA","gi|240849162|ref|NM_145640.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/d, mRNA",1.11427746981768,0.94077928136765,1.29044888167601,0.505729315139248,2.32455653418525,0.198823003863468,0.400520170643085,0.447908671423996,0.837460325263156,0.420052550592495,0.823895702625138
"gi|240849187|ref|NR_027835.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/c, non-coding RNA","gi|240849187|ref|NR_027835.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/c, non-coding RNA",0.673841666835187,1.42601792302389,-0.128374002336089,-1.49931272678373,2.43905351056664,-0.584107157218114,0.240572221676849,0.0617704817637641,0.443689166384724,0.0336479524480097,0.329144042892938
"gi|240849182|ref|NR_027834.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/b, non-coding RNA","gi|240849182|ref|NR_027834.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/b, non-coding RNA",0.436184159770479,0.277526333727621,0.522877994145419,0.112317055055265,1.9524332893665,0.0467008574384817,0.469440836572152,0.59598397445407,0.897193841496189,0.708782004209446,0.918655306291679
"gi|240849177|ref|NR_027833.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/a, non-coding RNA","gi|240849177|ref|NR_027833.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/a, non-coding RNA",0.405208367661876,0.641524082982579,0.392647651376869,0.222503076398437,2.19596183956324,0.107585189437653,0.44473342791038,0.711927159783102,0.932009438823921,0.74721983495035,0.928704726125769
"gi|22035656|ref|NM_145660.1| Homo sapiens apolipoprotein L, 4 (APOL4), transcript variant b, mRNA","gi|22035656|ref|NM_145660.1| Homo sapiens apolipoprotein L, 4 (APOL4), transcript variant b, mRNA",1.19352874558811,1.27651438071227,1.03156977581646,0.0669365658759409,2.46802123571833,0.0252017548385675,0.492187501104058,0.955207347676908,0.985698495845095,0.918336245671478,0.981018752131019
"gi|22035655|ref|NM_030643.3| Homo sapiens apolipoprotein L, 4 (APOL4), transcript variant a, mRNA","gi|22035655|ref|NM_030643.3| Homo sapiens apolipoprotein L, 4 (APOL4), transcript variant a, mRNA",0.21416804506226,0.0259705499322456,0.436299636482693,0.331273775441876,2.12660179455013,0.14021876407762,0.416666678776809,0.808654002392107,0.950134721193365,0.542653020711453,0.873025430330262
"gi|22035652|ref|NM_145637.1| Homo sapiens apolipoprotein L, 2 (APOL2), transcript variant beta, mRNA","gi|22035652|ref|NM_145637.1| Homo sapiens apolipoprotein L, 2 (APOL2), transcript variant beta, mRNA",0.633142560564285,0.55891396384078,0.877788549550974,0.4625703322968,3.44390652138892,0.138599201921035,0.397135431842184,0.533334753362092,0.871760020768796,0.383333480483375,0.801893127078603
"gi|22035654|ref|NM_030882.2| Homo sapiens apolipoprotein L, 2 (APOL2), transcript variant alpha, mRNA","gi|22035654|ref|NM_030882.2| Homo sapiens apolipoprotein L, 2 (APOL2), transcript variant alpha, mRNA",0.931198801642688,0.987722343065914,0.823392971343638,0.168095350813847,2.46134567894645,0.0536405551931202,0.469440836572152,0.685849788491079,0.926472917246839,0.698147418732499,0.915793944666456
"gi|211938438|ref|NM_145343.2| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 2, mRNA","gi|211938438|ref|NM_145343.2| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 2, mRNA",0.479413115664571,0.613013366928874,0.0639985635972664,0.00380189588944102,3.52341248175041,0.000485501873368584,0.499349805033107,0.865144161129197,0.962281333478908,0.980949959525264,0.995479245783091
"gi|211938439|ref|NM_001136540.1| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 3, mRNA","gi|211938439|ref|NM_001136540.1| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 3, mRNA",1.16328630332264,1.12500114525093,1.21767607126137,0.259679471665327,1.66604348177687,0.130908988694635,0.426527968969526,0.441546476665386,0.834247923753484,0.574833093717596,0.883835621488595
"gi|211938437|ref|NM_003661.3| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 1, mRNA","gi|211938437|ref|NM_003661.3| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 1, mRNA",0.435290975193506,0.0254952298284925,1.6323561021675,1.39236047076617,2.33594491145678,0.525514418980692,0.272135457299492,0.049048611852844,0.410117557834414,0.0744851281693808,0.435384358387969
"gi|211938441|ref|NM_001136541.1| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 4, mRNA","gi|211938441|ref|NM_001136541.1| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 4, mRNA",-0.737693006668648,-1.5763589768794,0.546837521635721,2.28739368826613,2.31743570122494,0.954086057187523,0.159948073554338,0.00277007675443166,0.158918582382101,0.00356832108613556,0.128809580710423
"gi|225703132|ref|NM_002473.4| Homo sapiens myosin, heavy chain 9, non-muscle (MYH9), mRNA","gi|225703132|ref|NM_002473.4| Homo sapiens myosin, heavy chain 9, non-muscle (MYH9), mRNA",2.2620170985999,2.34495176728248,1.96848422423084,-0.772429487507228,1.90737174941358,-0.318659969174981,0.362808863559438,0.134981621690868,0.593408941031286,0.299489956385652,0.745331968701966
"gi|27436899|ref|NM_012473.3| Homo sapiens thioredoxin 2 (TXN2), mRNA","gi|27436899|ref|NM_012473.3| Homo sapiens thioredoxin 2 (TXN2), mRNA",-1.10991867981987,-1.13218521211817,-1.09103053150215,0.498624941512446,2.07815766745642,0.236105606203121,0.408322510117449,0.330459351591069,0.773270725074798,0.467423656170354,0.842016656094631
"gi|156139140|ref|NM_001102371.1| Homo sapiens FAD-dependent oxidoreductase domain containing 2 (FOXRED2), transcript variant 2, mRNA","gi|156139140|ref|NM_001102371.1| Homo sapiens FAD-dependent oxidoreductase domain containing 2 (FOXRED2), transcript variant 2, mRNA",1.22906984541362,1.19521285527052,1.22906984541362,-0.104809414241812,1.92524889957274,-0.0560713652028674,0.475260420170577,0.727617317440012,0.935479049509979,0.867550696733103,0.96497023866813
"gi|156139138|ref|NM_024955.5| Homo sapiens FAD-dependent oxidoreductase domain containing 2 (FOXRED2), transcript variant 1, mRNA","gi|156139138|ref|NM_024955.5| Homo sapiens FAD-dependent oxidoreductase domain containing 2 (FOXRED2), transcript variant 1, mRNA",1.90031091996945,2.43979067467578,1.53828906015451,-0.460028297541196,2.1597157884586,-0.165327330739069,0.437500008970476,0.851518947884079,0.957756485494219,0.649674340394933,0.902927784714151
"gi|83367070|ref|NM_003753.3| Homo sapiens eukaryotic translation initiation factor 3, subunit D (EIF3D), mRNA","gi|83367070|ref|NM_003753.3| Homo sapiens eukaryotic translation initiation factor 3, subunit D (EIF3D), mRNA",0.00819682366263841,0.600403219094385,-0.448727146683984,-0.76106439639746,2.43019457809945,-0.314818578140118,0.361508473673348,0.351298709821307,0.788562659750333,0.271846973695305,0.725534984479027
"gi|313482781|ref|NM_006078.3| Homo sapiens calcium channel, voltage-dependent, gamma subunit 2 (CACNG2), mRNA","gi|313482781|ref|NM_006078.3| Homo sapiens calcium channel, voltage-dependent, gamma subunit 2 (CACNG2), mRNA",-0.0570664492529787,0.7422109105878,-1.49435231342372,-2.13807609066613,2.56502454082512,-0.846291512106623,0.194010485784106,0.00582397481213034,0.203240983591938,0.008096622846463,0.171038281192391
"gi|374074935|ref|NM_006860.4| Homo sapiens intraflagellar transport 27 homolog (Chlamydomonas) (IFT27), transcript variant 2, mRNA","gi|374074935|ref|NM_006860.4| Homo sapiens intraflagellar transport 27 homolog (Chlamydomonas) (IFT27), transcript variant 2, mRNA",-0.214527606166764,1.07767240381367,-0.526251672482043,-1.5406559523331,2.74958160848506,-0.434188917397776,0.306892099603291,0.174913142240144,0.6468623634918,0.0973424101642065,0.489408334584806
"gi|374073641|ref|NM_001177701.2| Homo sapiens intraflagellar transport 27 homolog (Chlamydomonas) (IFT27), transcript variant 1, mRNA","gi|374073641|ref|NM_001177701.2| Homo sapiens intraflagellar transport 27 homolog (Chlamydomonas) (IFT27), transcript variant 1, mRNA",-1.18046741202689,-1.63189294734333,-0.338885416172254,1.25317896765467,2.37474099818589,0.440695031056189,0.295188591247635,0.0910591803274542,0.506774694111421,0.109126568742706,0.514239036155009
