"","logFC","logCPM","PValue"
"gi|172072591|ref|NM_005080.3| Homo sapiens X-box binding protein 1 (XBP1), transcript variant 1, mRNA",-0.899648812781266,9.19663844332681,0.133501852160824
"gi|332801079|ref|NM_001206998.1| Homo sapiens zinc and ring finger 3 (ZNRF3), transcript variant 1, mRNA",-0.290429161512264,11.1689314212095,0.621829735720089
"gi|332801078|ref|NM_032173.3| Homo sapiens zinc and ring finger 3 (ZNRF3), transcript variant 2, mRNA",-0.446124851886062,10.5545886962703,0.448761984102809
"gi|390125166|ref|NR_046851.1| Homo sapiens ZNRF3 antisense RNA 1 (ZNRF3-AS1), non-coding RNA",-0.210552112515118,9.5817425640063,0.723671109505432
"gi|7657193|ref|NM_015370.1| Homo sapiens chromosome 22 open reading frame 31 (C22orf31), mRNA",-1.98997439669777,10.1716252398887,0.00117540114294895
"gi|288915534|ref|NM_032045.4| Homo sapiens kringle containing transmembrane protein 1 (KREMEN1), transcript variant 2, mRNA",0.395193250274318,9.95237079314818,0.50682518422059
"gi|227116324|ref|NM_001039570.2| Homo sapiens kringle containing transmembrane protein 1 (KREMEN1), transcript variant 3, mRNA",-0.388352727273916,11.0648190116446,0.509742902395639
"gi|392871545|ref|NM_133455.3| Homo sapiens EMI domain containing 1 (EMID1), transcript variant 1, mRNA",-1.14289149915181,10.3842845511124,0.0553791354973669
"gi|392730057|ref|NM_001267895.1| Homo sapiens EMI domain containing 1 (EMID1), transcript variant 2, mRNA",-0.696273798318417,9.24780856600236,0.243805818412281
"gi|11072100|ref|NM_012265.1| Homo sapiens rhomboid domain containing 3 (RHBDD3), mRNA",1.22169354019893,8.89716218897473,0.043292048193277
"gi|253970499|ref|NM_013986.3| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 1, mRNA",-0.346751926770295,10.2215558754792,0.557917441482086
"gi|253970497|ref|NM_005243.3| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 2, mRNA",-0.653375649683392,10.1149988658963,0.271998947372108
"gi|253970501|ref|NM_001163285.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 3, mRNA",-0.261797135164623,10.541013188126,0.65632856263642
"gi|253970503|ref|NM_001163286.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 4, mRNA",1.09879492620254,9.50347999778646,0.0675129885893667
"gi|253970505|ref|NM_001163287.1| Homo sapiens EWS RNA-binding protein 1 (EWSR1), transcript variant 5, mRNA",0.341069130227797,8.32244254477843,0.56861932841579
"gi|523525263|ref|NM_152236.2| Homo sapiens growth arrest-specific 2 like 1 (GAS2L1), transcript variant 2, mRNA",0.313363307344551,9.8191246249828,0.598840445793214
"gi|523525264|ref|NM_006478.4| Homo sapiens growth arrest-specific 2 like 1 (GAS2L1), transcript variant 1, mRNA",-0.999189084317589,9.97405483620346,0.0957031858354711
"gi|392050747|ref|NM_006477.4| Homo sapiens RAS-like, family 10, member A (RASL10A), mRNA",0.540468943539336,8.90919840592432,0.366051538013465
"gi|260436863|ref|NM_001166019.1| Homo sapiens adaptor-related protein complex 1, beta 1 subunit (AP1B1), transcript variant 3, mRNA",0.202543958168044,10.3167132251167,0.731579498314954
"gi|260436859|ref|NM_145730.2| Homo sapiens adaptor-related protein complex 1, beta 1 subunit (AP1B1), transcript variant 2, mRNA",0.899790618280033,10.4959026917142,0.128828948434372
"gi|260436861|ref|NM_001127.3| Homo sapiens adaptor-related protein complex 1, beta 1 subunit (AP1B1), transcript variant 1, mRNA",0.947377602563568,10.4455740118909,0.110446335561494
"gi|312147439|ref|NR_037426.1| Homo sapiens microRNA 3653 (MIR3653), microRNA",-0.427551380231522,5.1084076789875,0.476512679342894
"gi|154800499|ref|NR_003686.1| Homo sapiens small nucleolar RNA, C/D box 125 (SNORD125), small nucleolar RNA",-0.838783810057916,5.51122411945757,0.163266067866906
"gi|209180487|ref|NR_002727.2| Homo sapiens RFPL1 antisense RNA 1 (RFPL1S), antisense RNA",0.456923207229136,10.6927779192501,0.438142322461794
"gi|149408129|ref|NM_021026.2| Homo sapiens ret finger protein-like 1 (RFPL1), mRNA",-0.455362000530286,9.67416803164752,0.445413596069863
"gi|196162718|ref|NM_021076.3| Homo sapiens neurofilament, heavy polypeptide (NEFH), mRNA",0.371945656971005,10.2104783291222,0.529862313880414
"gi|50959084|ref|NM_003678.4| Homo sapiens THO complex 5 (THOC5), transcript variant 4, mRNA",-1.70492712529315,11.2326110609465,0.0047795103358771
"gi|50959101|ref|NM_001002877.1| Homo sapiens THO complex 5 (THOC5), transcript variant 3, mRNA",0.881074722836584,9.67674606227948,0.141861093998388
"gi|50959114|ref|NM_001002879.1| Homo sapiens THO complex 5 (THOC5), transcript variant 2, mRNA",-1.26259689777307,9.61688276994363,0.0366125394228819
"gi|50959109|ref|NM_001002878.1| Homo sapiens THO complex 5 (THOC5), transcript variant 1, mRNA",0.690172830105392,9.79761267311047,0.248171908123509
"gi|321267507|ref|NM_003634.3| Homo sapiens nipsnap homolog 1 (C. elegans) (NIPSNAP1), transcript variant 1, mRNA",-0.438407655698888,9.67427247111755,0.462481000610347
"gi|321267510|ref|NM_001202502.1| Homo sapiens nipsnap homolog 1 (C. elegans) (NIPSNAP1), transcript variant 2, mRNA",-1.38593856303364,9.82262089916265,0.0221278243561753
"gi|163644289|ref|NM_181832.2| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 8, mRNA",-0.872218760671608,12.2830250224258,0.14207735594773
"gi|163644285|ref|NM_016418.5| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 2, mRNA",-1.49586976250664,11.4810235266888,0.0128012431861878
"gi|163644284|ref|NM_000268.3| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 1, mRNA",0.0657247224490123,10.8336874427696,0.91115991883994
"gi|163644290|ref|NM_181833.2| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 9, mRNA",0.881580049834714,10.1214143251443,0.139555795571452
"gi|163644287|ref|NM_181829.2| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 6, mRNA",1.31930901370384,11.3426270625074,0.0273571979935921
"gi|163644286|ref|NM_181828.2| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 5, mRNA",-1.01997685020401,11.6072185277857,0.0862829220954019
"gi|163644288|ref|NM_181830.2| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 7, mRNA",0.0986322431556445,10.977077118231,0.86698720372598
"gi|163644291|ref|NM_181825.2| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 12, mRNA",-0.259180926782244,9.27675283091614,0.66320250615558
"gi|163644292|ref|NM_181831.2| Homo sapiens neurofibromin 2 (merlin) (NF2), transcript variant 13, mRNA",0.0100256270698332,9.440926443042,0.986840637259657
"gi|209571529|ref|NM_182527.2| Homo sapiens calcium binding protein 7 (CABP7), mRNA",-0.336268220673248,9.81498220587932,0.572492843806206
"gi|51173754|ref|NM_001003692.1| Homo sapiens zinc finger, matrin-type 5 (ZMAT5), transcript variant 2, mRNA",0.371017257898906,8.47246701031037,0.534982504218041
"gi|51173753|ref|NM_019103.2| Homo sapiens zinc finger, matrin-type 5 (ZMAT5), transcript variant 1, mRNA",-0.813340154708105,8.89562799194596,0.175262019715788
"gi|51173875|ref|NM_001003684.1| Homo sapiens ubiquinol-cytochrome c reductase, complex III subunit X (UQCR10), transcript variant 2, mRNA",-2.56457076320614,9.8393599930891,4.63175690597301e-05
"gi|51173874|ref|NM_013387.3| Homo sapiens ubiquinol-cytochrome c reductase, complex III subunit X (UQCR10), transcript variant 1, mRNA",1.59720258672714,7.7020992410676,0.00905095737373371
"gi|339275992|ref|NM_001242906.1| Homo sapiens activating signal cointegrator 1 complex subunit 2 (ASCC2), transcript variant 2, mRNA",0.569334400229488,10.074616647395,0.338457571007095
"gi|339275990|ref|NM_032204.4| Homo sapiens activating signal cointegrator 1 complex subunit 2 (ASCC2), transcript variant 1, mRNA",-0.727102687967904,9.69411847159905,0.224320192705996
"gi|148276974|ref|NM_021090.3| Homo sapiens myotubularin related protein 3 (MTMR3), transcript variant 3, mRNA",1.06632027587358,11.7013202912532,0.0732950802446746
"gi|148276973|ref|NM_153050.2| Homo sapiens myotubularin related protein 3 (MTMR3), transcript variant 1, mRNA",-0.56321917273405,11.6285496584086,0.340250452307541
"gi|148276975|ref|NM_153051.2| Homo sapiens myotubularin related protein 3 (MTMR3), transcript variant 2, mRNA",0.00458531486668266,11.5731922711951,0.993878561764606
"gi|142376243|ref|NM_152510.2| Homo sapiens HORMA domain containing 2 (HORMAD2), mRNA",-0.222877862495383,9.45500597419085,0.70773486953569
"gi|380418323|ref|NM_001257135.1| Homo sapiens leukemia inhibitory factor (LIF), transcript variant 2, mRNA",0.185795229546289,10.0261347455257,0.75446139295069
"gi|380418322|ref|NM_002309.4| Homo sapiens leukemia inhibitory factor (LIF), transcript variant 1, mRNA",-0.386318879129176,10.5986731485584,0.511764578379627
"gi|317008625|ref|NM_020530.4| Homo sapiens oncostatin M (OSM), mRNA",0.0237101632248338,9.16834475704506,0.968698864441646
"gi|194239682|ref|NM_001037666.2| Homo sapiens GATS protein-like 3 (GATSL3), mRNA",-0.957668025454317,9.20437630016555,0.110548276399181
"gi|323668288|ref|NM_031937.2| Homo sapiens TBC1 domain family, member 10A (TBC1D10A), transcript variant 2, mRNA",0.351996941774589,9.13123807931827,0.555186503747679
"gi|323668285|ref|NM_001204240.1| Homo sapiens TBC1 domain family, member 10A (TBC1D10A), transcript variant 1, mRNA",-1.67374918948534,9.95282886178072,0.00606894622348494
"gi|53831994|ref|NM_001005409.1| Homo sapiens splicing factor 3a, subunit 1, 120kDa (SF3A1), transcript variant 2, mRNA",-0.953168662653381,11.3122314501167,0.108173499827536
"gi|53831993|ref|NM_005877.4| Homo sapiens splicing factor 3a, subunit 1, 120kDa (SF3A1), transcript variant 1, mRNA",-0.35845368189095,10.9966921477428,0.542828406195556
"gi|194353963|ref|NM_001017437.2| Homo sapiens coiled-coil domain containing 157 (CCDC157), mRNA",-0.680071976720746,9.52581217656927,0.254672025125961
"gi|375065861|ref|NR_046312.1| Homo sapiens KIAA1656 protein (KIAA1656), non-coding RNA",-0.4799124263931,11.166886065699,0.415612832801159
"gi|63025219|ref|NM_001017981.1| Homo sapiens ring finger protein 215 (RNF215), mRNA",-0.921853030432068,9.58916288057806,0.124252783853171
"gi|323639469|ref|NM_012429.3| Homo sapiens SEC14-like 2 (S. cerevisiae) (SEC14L2), transcript variant 1, mRNA",-0.569227449846514,10.1237944901646,0.33803562150747
"gi|323639471|ref|NM_001204204.1| Homo sapiens SEC14-like 2 (S. cerevisiae) (SEC14L2), transcript variant 3, mRNA",0.179588647423303,10.7090974336449,0.760287969338314
"gi|323639470|ref|NM_033382.2| Homo sapiens SEC14-like 2 (S. cerevisiae) (SEC14L2), transcript variant 2, mRNA",0.2641406230232,9.50981716595922,0.657108999073808
"gi|323639474|ref|NM_016498.4| Homo sapiens mitochondrial fission process 1 (MTFP1), transcript variant 1, mRNA",-0.515120843396843,8.46428820909806,0.389513881851476
"gi|323641475|ref|NM_001003704.2| Homo sapiens mitochondrial fission process 1 (MTFP1), transcript variant 2, mRNA",-0.433324320268566,9.21902861084713,0.467106783072288
"gi|238624154|ref|NM_174975.4| Homo sapiens SEC14-like 3 (S. cerevisiae) (SEC14L3), transcript variant 1, mRNA",0.645524217320595,9.40394534910157,0.278676740993753
"gi|383792171|ref|NM_001257379.1| Homo sapiens SEC14-like 3 (S. cerevisiae) (SEC14L3), transcript variant 3, mRNA",0.348883233370399,9.5834676870968,0.558105955026777
"gi|383792168|ref|NM_001257378.1| Homo sapiens SEC14-like 3 (S. cerevisiae) (SEC14L3), transcript variant 2, mRNA",-1.09129085439738,9.26823508417181,0.0694493438558413
"gi|383792173|ref|NM_001257382.1| Homo sapiens SEC14-like 3 (S. cerevisiae) (SEC14L3), transcript variant 4, mRNA",-1.30766606362595,9.01244861568646,0.0308404772685936
"gi|38016159|ref|NR_001580.1| Homo sapiens syndecan 4 pseudogene (SDC4P), non-coding RNA",0.0888201604796795,7.31925043490765,0.883317212164728
"gi|238624166|ref|NM_001161368.1| Homo sapiens SEC14-like 4 (S. cerevisiae) (SEC14L4), transcript variant 2, mRNA",0.333855077936885,9.21157871614771,0.575229452558039
"gi|238624165|ref|NM_174977.3| Homo sapiens SEC14-like 4 (S. cerevisiae) (SEC14L4), transcript variant 1, mRNA",-0.0179383452087812,9.47093629214928,0.976329599247954
"gi|304766517|ref|NM_001193336.2| Homo sapiens SEC14-like 6 (S. cerevisiae) (SEC14L6), mRNA",0.629600166851983,8.53066154977327,0.29328124619254
"gi|4758087|ref|NM_004861.1| Homo sapiens galactose-3-O-sulfotransferase 1 (GAL3ST1), mRNA",-0.0194806536721742,9.12295437073498,0.974406098706114
"gi|342672044|ref|NR_036550.2| Homo sapiens pescadillo ribosomal biogenesis factor 1 (PES1), transcript variant 2, non-coding RNA",-1.16659472565536,10.2319334423165,0.0513051072113526
"gi|342672052|ref|NM_001243225.1| Homo sapiens pescadillo ribosomal biogenesis factor 1 (PES1), transcript variant 3, mRNA",0.0532752077706742,10.1601056398481,0.928467308476112
"gi|342672051|ref|NM_014303.3| Homo sapiens pescadillo ribosomal biogenesis factor 1 (PES1), transcript variant 1, mRNA",0.457379976391674,8.98677560872788,0.443868086169744
"gi|296080702|ref|NM_000355.3| Homo sapiens transcobalamin II (TCN2), transcript variant 1, mRNA",0.155376962700675,9.95841747534717,0.793932574535998
"gi|296080703|ref|NM_001184726.1| Homo sapiens transcobalamin II (TCN2), transcript variant 2, mRNA",-0.636647114347004,9.83949887373242,0.286316054759959
"gi|109948261|ref|NM_001001479.2| Homo sapiens solute carrier family 35, member E4 (SLC35E4), mRNA",-0.0973351673646259,10.0424531374847,0.869950136867774
"gi|51093844|ref|NM_152511.3| Homo sapiens dual specificity phosphatase 18 (DUSP18), mRNA",-0.381415425945684,9.78904564928013,0.522137552229664
"gi|75905817|ref|NM_030758.3| Homo sapiens oxysterol binding protein 2 (OSBP2), transcript variant 1, mRNA",0.481582798181809,10.1852047946561,0.416635766766532
"gi|301171833|ref|NR_036171.1| Homo sapiens microRNA 3200 (MIR3200), microRNA",-0.659720716184853,5.14554507272941,0.276315367730752
"gi|223941897|ref|NR_026920.1| Homo sapiens MORC2 antisense RNA 1 (MORC2-AS1), non-coding RNA",-0.427067161041979,9.4212836012457,0.472658977263792
"gi|7662339|ref|NM_014941.1| Homo sapiens MORC family CW-type zinc finger 2 (MORC2), mRNA",-1.03094229063346,11.3278515036037,0.0827333739268225
"gi|71040112|ref|NR_002323.1| Homo sapiens taurine upregulated 1 (non-protein coding) (TUG1), non-coding RNA",0.0217758367002276,11.3181998703374,0.970586468390064
"gi|333360854|ref|NM_134269.2| Homo sapiens smoothelin (SMTN), transcript variant 2, mRNA",0.391830187823467,10.5631978861812,0.505742457800781
"gi|333360855|ref|NM_134270.2| Homo sapiens smoothelin (SMTN), transcript variant 1, mRNA",0.507469193799316,10.2197560021615,0.391769579654505
"gi|333360853|ref|NM_006932.4| Homo sapiens smoothelin (SMTN), transcript variant 3, mRNA",0.366972707142924,9.84054179916261,0.537902531556426
"gi|333360857|ref|NM_001207017.1| Homo sapiens smoothelin (SMTN), transcript variant 4, mRNA",-0.377845362376195,10.2554855366734,0.522991263937857
"gi|333360859|ref|NM_001207018.1| Homo sapiens smoothelin (SMTN), transcript variant 5, mRNA",-0.287973878280079,10.3565281093644,0.625538432309365
"gi|46370092|ref|NM_080430.2| Homo sapiens selenoprotein M (SELM), mRNA",-1.01893814542468,7.76342310560275,0.0911743316315152
"gi|50726959|ref|NM_001002837.1| Homo sapiens inositol polyphosphate-5-phosphatase J (INPP5J), mRNA",0.331797165337438,9.43594998753699,0.576831223337535
"gi|142976883|ref|NM_015715.3| Homo sapiens phospholipase A2, group III (PLA2G3), mRNA",-0.0591235791964464,10.4312201353352,0.920168241544545
"gi|312147097|ref|NR_037496.1| Homo sapiens microRNA 3928 (MIR3928), microRNA",1.05258691231636,4.40577524811121,0.0896494971170295
"gi|209529684|ref|NR_024209.1| Homo sapiens ring finger protein 185 (RNF185), transcript variant 4, non-coding RNA",-0.00200540859701155,9.35750129526246,0.997797528686401
"gi|209529685|ref|NR_024210.1| Homo sapiens ring finger protein 185 (RNF185), transcript variant 5, non-coding RNA",-0.476471866483589,10.0982593219007,0.422388472898406
"gi|209529679|ref|NM_152267.3| Homo sapiens ring finger protein 185 (RNF185), transcript variant 1, mRNA",-2.17936081030265,11.2558387194647,0.000384168632628698
"gi|209529688|ref|NR_024211.1| Homo sapiens ring finger protein 185 (RNF185), transcript variant 6, non-coding RNA",-0.787984653641619,10.2505564080668,0.184841694319168
"gi|209529682|ref|NM_001135825.1| Homo sapiens ring finger protein 185 (RNF185), transcript variant 3, mRNA",1.6634175650127,9.18521904069364,0.00643373437234343
"gi|209529689|ref|NR_024212.1| Homo sapiens ring finger protein 185 (RNF185), transcript variant 7, non-coding RNA",-0.34397135603576,9.99787509483477,0.562975859048083
"gi|73390104|ref|NM_005569.3| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 2a, mRNA",0.439658333876269,9.53462628597317,0.460460666103949
"gi|73390131|ref|NM_016733.2| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 2b, mRNA",0.266451156456195,10.4182910979026,0.651160100152879
"gi|73390139|ref|NM_001031801.1| Homo sapiens LIM domain kinase 2 (LIMK2), transcript variant 1, mRNA",-0.115881116669517,9.77865027800404,0.845897854302525
"gi|209571506|ref|NM_001135911.1| Homo sapiens phosphoinositide-3-kinase interacting protein 1 (PIK3IP1), transcript variant 2, mRNA",-0.424829018648961,9.87104748529969,0.475794606455446
"gi|209571505|ref|NM_052880.4| Homo sapiens phosphoinositide-3-kinase interacting protein 1 (PIK3IP1), transcript variant 1, mRNA",-0.715627049459274,9.95009070332653,0.230905505950806
"gi|14670361|ref|NM_032050.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 2, mRNA",0.438394536460944,10.2296739448718,0.459065286568536
"gi|14670365|ref|NM_032052.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 3, mRNA",0.0120001810591613,10.2378357115298,0.984028485627039
"gi|14670359|ref|NM_014323.2| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 1, mRNA",-0.192701685080863,10.6804124428267,0.743353296319817
"gi|14670363|ref|NM_032051.1| Homo sapiens POZ (BTB) and AT hook containing zinc finger 1 (PATZ1), transcript variant 4, mRNA",-0.489830166463105,10.1384223590585,0.409140569860358
"gi|51093843|ref|NM_004147.3| Homo sapiens developmentally regulated GTP binding protein 1 (DRG1), mRNA",-0.156270213690291,9.10192290606971,0.793502824559382
"gi|256818797|ref|NM_001164502.1| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 3, mRNA",0.522579871597831,9.4877549673843,0.380368495266077
"gi|256818793|ref|NM_019843.3| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 1, mRNA",0.713034755858896,10.6708972946661,0.227587403798067
"gi|256818795|ref|NM_001164501.1| Homo sapiens eukaryotic translation initiation factor 4E nuclear import factor 1 (EIF4ENIF1), transcript variant 2, mRNA",1.70083778581068,9.49621450581274,0.0053134783004109
"gi|385251383|ref|NM_001007467.2| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 1, mRNA",0.0450230230841699,10.5732435718499,0.939121336962639
"gi|385251384|ref|NM_014775.3| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 2, mRNA",-1.34231645617159,10.252776292248,0.0254568763289991
"gi|385251385|ref|NM_001258325.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 3, mRNA",0.0540789353905357,10.4209046242903,0.926992708326827
"gi|385251389|ref|NM_001258327.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 5, mRNA",-0.617425933854305,10.3796299776773,0.29649814994743
"gi|385251387|ref|NM_001258326.1| Homo sapiens Sfi1 homolog, spindle assembly associated (yeast) (SFI1), transcript variant 4, mRNA",-0.302456840606662,10.0905610274824,0.610224332626901
"gi|34147578|ref|NM_014338.3| Homo sapiens phosphatidylserine decarboxylase (PISD), mRNA",1.13873252776304,9.84425432611543,0.0586027192448958
"gi|209969818|ref|NM_173566.2| Homo sapiens proline rich 14-like (PRR14L), mRNA",0.323437679234661,11.8982708450802,0.583551188130252
"gi|339276032|ref|NM_001242897.1| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 5, mRNA",-0.00585633633908999,10.4987458505824,0.992241166056653
"gi|339276027|ref|NM_001242896.1| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 4, mRNA",-1.15269526847425,10.8626662123262,0.0530231410181453
"gi|339276029|ref|NM_014662.3| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 1, mRNA",1.52956176752849,10.9547094187966,0.0109657359615068
"gi|339276034|ref|NM_001007188.2| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 2, mRNA",0.123038491186571,9.84919528022525,0.836349384984362
"gi|339276031|ref|NM_001136029.2| Homo sapiens DEP domain containing 5 (DEPDC5), transcript variant 3, mRNA",0.594908681422814,11.0275169362121,0.313509714630047
"gi|7661723|ref|NM_015372.1| Homo sapiens chromosome 22 open reading frame 24 (C22orf24), mRNA",0.840922029935921,8.10077467432412,0.162080779890137
"gi|61744461|ref|NM_003405.3| Homo sapiens tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide (YWHAH), mRNA",0.129711034026216,9.28645421109105,0.827592439516797
"gi|291575123|ref|NM_000343.3| Homo sapiens solute carrier family 5 (sodium/glucose cotransporter), member 1 (SLC5A1), transcript variant 1, mRNA",-1.01642560558862,11.2781077191553,0.087070827283398
"gi|372622381|ref|NM_001256314.1| Homo sapiens solute carrier family 5 (sodium/glucose cotransporter), member 1 (SLC5A1), transcript variant 2, mRNA",-0.0960195367072484,10.7102487910534,0.870424178092312
"gi|339276014|ref|NR_040114.1| Homo sapiens adaptor-related protein complex 1, beta 1 subunit pseudogene 1 (AP1B1P1), non-coding RNA",1.03091314587939,8.22991749639714,0.0873803698740537
"gi|60592763|ref|NM_001010859.1| Homo sapiens chromosome 22 open reading frame 42 (C22orf42), mRNA",1.27255392152195,8.41900322027223,0.0357151247387043
"gi|227116305|ref|NM_001159545.1| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 3, mRNA",-0.481667635505179,8.71842883887734,0.420502433843535
"gi|227116302|ref|NM_001098527.2| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 2, mRNA",-0.700937467258205,10.0901764065022,0.239136883435979
"gi|227116307|ref|NM_001159546.1| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 4, mRNA",0.491446892702267,8.9188384612036,0.410904786185494
"gi|227116304|ref|NM_006605.3| Homo sapiens ret finger protein-like 2 (RFPL2), transcript variant 1, mRNA",0.456846521335873,9.48581457145491,0.442889649107329
"gi|215422395|ref|NM_014227.2| Homo sapiens solute carrier family 5 (glucose activated ion channel), member 4 (SLC5A4), mRNA",0.167054922980443,9.46682115619549,0.7788358774232
"gi|149408133|ref|NM_006604.2| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 2, mRNA",1.24430998033531,8.03637613989995,0.0400571901119049
"gi|149408134|ref|NM_001098535.1| Homo sapiens ret finger protein-like 3 (RFPL3), transcript variant 1, mRNA",-0.503489036052665,8.81836655998265,0.399700551658597
"gi|81158081|ref|NR_002596.1| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 1, antisense RNA",1.25346761089687,8.28508796848915,0.038528595961203
"gi|81158085|ref|NR_001450.2| Homo sapiens RFPL3 antisense (RFPL3S), transcript variant 2, antisense RNA",0.643807007529887,8.9142532666407,0.282127532437975
"gi|336594682|ref|NR_038918.1| Homo sapiens uncharacterized LOC339666 (LOC339666), non-coding RNA",1.29508565636638,9.18683135585439,0.0321769649852084
"gi|187936926|ref|NM_014306.4| Homo sapiens RNA 2',3'-cyclic phosphate and 5'-OH ligase (RTCB), mRNA",0.499835924125319,9.53449421956184,0.401650694760988
"gi|229606121|ref|NM_174932.2| Homo sapiens BPI fold containing family C (BPIFC), mRNA",0.77697848960897,9.04601584831993,0.194886051275891
"gi|74229026|ref|NM_012179.3| Homo sapiens F-box protein 7 (FBXO7), transcript variant 1, mRNA",-0.578487664440822,9.27205878146856,0.332003725313988
"gi|384229052|ref|NM_001257990.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 3, mRNA",-0.127884136901375,9.54205461330733,0.830061806073081
"gi|74229028|ref|NM_001033024.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 2, mRNA",0.49225085356282,9.33701634662719,0.408257675386424
"gi|209413755|ref|NM_001135774.1| Homo sapiens synapsin III (SYN3), transcript variant IIIg, mRNA",0.212138765900776,10.0851793434026,0.720653837961161
"gi|209413753|ref|NM_133633.2| Homo sapiens synapsin III (SYN3), transcript variant IIIc, mRNA",0.0361899048417672,9.55244812928229,0.951833346379003
"gi|209413751|ref|NM_003490.3| Homo sapiens synapsin III (SYN3), transcript variant IIIa, mRNA",-0.0719161550281849,9.80538018568246,0.904032726354025
"gi|75905820|ref|NM_000362.4| Homo sapiens TIMP metallopeptidase inhibitor 3 (TIMP3), mRNA",0.778883573927878,10.8440006153243,0.188093466316501
"gi|189083834|ref|NM_133642.3| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 2, mRNA",0.144632749433725,10.4069751329147,0.806184947972936
"gi|189083833|ref|NM_004737.4| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 1, mRNA",0.195194353170903,9.92670740299537,0.742897028224277
"gi|337756898|ref|NR_039921.1| Homo sapiens microRNA 4764 (MIR4764), microRNA",0.134065386716726,4.84154529805282,0.833676712801861
"gi|336595297|ref|NR_038949.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 1, non-coding RNA",-1.09984565744581,10.6141994329802,0.064419392758803
"gi|336595307|ref|NR_038950.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 2, non-coding RNA",0.426230287353117,8.59114956625439,0.476019450560991
"gi|57232758|ref|NM_001008494.1| Homo sapiens intestine-specific homeobox (ISX), mRNA",-1.0267269744762,10.9605838898063,0.0840160983696882
"gi|239787905|ref|NR_027780.1| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 2, non-coding RNA",2.20067001939865,10.6283364551981,0.000337755175079288
"gi|239787903|ref|NM_001003681.2| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 1, mRNA",-0.522744198631853,9.87483451739364,0.380681013465642
"gi|209180447|ref|NM_001135729.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 3, mRNA",0.279567201742011,9.39762733221072,0.637965278807976
"gi|209180451|ref|NR_024194.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 5, non-coding RNA",1.21221689350416,9.90076783323178,0.0443579223658024
"gi|209180456|ref|NM_001135732.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 2, mRNA",0.551758206754644,9.63581741451571,0.355360114471844
"gi|209180445|ref|NM_005488.2| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 1, mRNA",-0.234816582055928,9.45543510546411,0.692902647422609
"gi|209180449|ref|NM_001135730.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 4, mRNA",0.473787054419836,9.88770494135338,0.426643614876554
