"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gi|336594682|ref|NR_038918.1| Homo sapiens uncharacterized LOC339666 (LOC339666), non-coding RNA",273.474622101756,1.31193704430968,0.583820546186722,2.24715805717822,0.0246299276356902,0.211310967939847
"gi|187936926|ref|NM_014306.4| Homo sapiens RNA 2',3'-cyclic phosphate and 5'-OH ligase (RTCB), mRNA",343.814125771219,0.509240923146606,0.494298999554323,1.03022851271347,0.302902748042464,0.688279016591539
"gi|229606121|ref|NM_174932.2| Homo sapiens BPI fold containing family C (BPIFC), mRNA",244.844657017921,0.774962094235794,0.459358396934949,1.68705328868852,0.0915931057948306,0.416249857027992
"gi|74229026|ref|NM_012179.3| Homo sapiens F-box protein 7 (FBXO7), transcript variant 1, mRNA",288.565515581665,-0.596405923287721,0.612579535522324,-0.973597530938064,0.330256412762332,0.712185277651705
"gi|384229052|ref|NM_001257990.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 3, mRNA",347.996594398465,-0.147898501484915,0.559282791813703,-0.264443146919099,0.791438467991352,0.926677113446404
"gi|74229028|ref|NM_001033024.1| Homo sapiens F-box protein 7 (FBXO7), transcript variant 2, mRNA",301.596454597319,0.513277746886276,0.572554527143181,0.896469633114819,0.370001991770829,0.74980536080711
"gi|209413755|ref|NM_001135774.1| Homo sapiens synapsin III (SYN3), transcript variant IIIg, mRNA",508.98219587143,0.200260618564599,0.576637886077774,0.347290081695375,0.728373401305064,0.916114857931936
"gi|209413753|ref|NM_133633.2| Homo sapiens synapsin III (SYN3), transcript variant IIIc, mRNA",354.553782500859,0.067012614167231,0.582013477324425,0.11513928247039,0.90833472402784,0.981499682433301
"gi|209413751|ref|NM_003490.3| Homo sapiens synapsin III (SYN3), transcript variant IIIa, mRNA",419.041019401881,-0.0675496251532008,0.639329871728357,-0.1056569200663,0.915854561764365,0.981499682433301
"gi|75905820|ref|NM_000362.4| Homo sapiens TIMP metallopeptidase inhibitor 3 (TIMP3), mRNA",869.798593076057,0.818601243209401,0.647208691791785,1.26481806191928,0.205936555139217,0.599684925988033
"gi|189083834|ref|NM_133642.3| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 2, mRNA",636.208746207797,0.126389462600301,0.663287099012618,0.190550159634414,0.848878041423759,0.96372315049909
"gi|189083833|ref|NM_004737.4| Homo sapiens like-glycosyltransferase (LARGE), transcript variant 1, mRNA",455.224230507082,0.209126200781595,0.54452945391276,0.384049382965241,0.700941846456852,0.907906040375812
"gi|337756898|ref|NR_039921.1| Homo sapiens microRNA 4764 (MIR4764), microRNA",11.8079351646376,0.14671006053832,0.64479509967938,0.2275297386895,0.820011847432267,0.947350915805968
"gi|336595297|ref|NR_038949.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 1, non-coding RNA",726.01761897833,-1.06569229514939,0.521340427352668,-2.04413899102532,0.040939818181982,0.279044892846864
"gi|336595307|ref|NR_038950.1| Homo sapiens LARGE antisense RNA 1 (LARGE-AS1), transcript variant 2, non-coding RNA",178.147493507766,0.429601945235081,0.62811441283928,0.683954923583335,0.494003630226235,0.830647820456639
"gi|57232758|ref|NM_001008494.1| Homo sapiens intestine-specific homeobox (ISX), mRNA",926.397133613614,-1.01363519436848,0.399276489200809,-2.53867989171457,0.0111271581412772,0.126107792267808
"gi|239787905|ref|NR_027780.1| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 2, non-coding RNA",741.719930992439,2.20538386646011,0.444362580443566,4.96302785949862,6.94026223570567e-07,0.000159279018309445
"gi|239787903|ref|NM_001003681.2| Homo sapiens HMG box domain containing 4 (HMGXB4), transcript variant 1, mRNA",441.077675406224,-0.519134951499764,0.551064364311303,-0.942058650714163,0.346162612856577,0.723866238274117
"gi|209180447|ref|NM_001135729.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 3, mRNA",316.246142346026,0.288101771335881,0.556518151182143,0.51768620794111,0.604677222624758,0.87005280622183
"gi|209180451|ref|NR_024194.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 5, non-coding RNA",444.745899767226,1.19519031197063,0.536123980376296,2.22931701568683,0.0257928192744546,0.219238963832864
"gi|209180456|ref|NM_001135732.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 2, mRNA",370.919536133029,0.550272595857216,0.655415745261978,0.839577931771025,0.401145076900669,0.778543722187768
"gi|209180445|ref|NM_005488.2| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 1, mRNA",328.103928539938,-0.197831035964679,0.610263491092187,-0.324173146275917,0.745806951408489,0.917762441545566
"gi|209180449|ref|NM_001135730.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 4, mRNA",441.605439310311,0.463573575759206,0.589880164196996,0.785877545806731,0.43193923053314,0.794629686632109
"gi|209180452|ref|NR_024195.1| Homo sapiens target of myb1 (chicken) (TOM1), transcript variant 6, non-coding RNA",344.063075247599,-0.66473203875545,0.545991880929865,-1.21747605041922,0.223423143229479,0.617778450255004
"gi|312147070|ref|NR_037471.1| Homo sapiens microRNA 3909 (MIR3909), microRNA",26.811860421362,-0.171304290945455,0.504291885433751,-0.339692737268839,0.734087931684847,0.916114857931936
"gi|298676487|ref|NM_002133.2| Homo sapiens heme oxygenase (decycling) 1 (HMOX1), mRNA",361.165222837924,0.451274291085868,0.444028577349591,1.01631812479171,0.309477920309613,0.693654254769422
"gi|143770796|ref|NM_006739.3| Homo sapiens minichromosome maintenance complex component 5 (MCM5), mRNA",510.832809353447,0.0230175973041858,0.558513195280727,0.0412122712563961,0.967126670936962,0.989146462082047
"gi|22027485|ref|NM_014310.3| Homo sapiens RASD family, member 2 (RASD2), mRNA",364.166516962649,0.0500384778178587,0.474090843208743,0.105546180726015,0.915942427679178,0.981499682433301
"gi|44955884|ref|NM_203377.1| Homo sapiens myoglobin (MB), transcript variant 2, mRNA",263.968935547632,-0.271650095772021,0.667389749452419,-0.407033665103344,0.683983262595987,0.902150337734362
"gi|44955887|ref|NM_203378.1| Homo sapiens myoglobin (MB), transcript variant 3, mRNA",322.297407710545,-0.861509027493915,0.493452786664155,-1.74587934403592,0.0808319198759921,0.392612182254819
"gi|44955876|ref|NM_005368.2| Homo sapiens myoglobin (MB), transcript variant 1, mRNA",124.845173894828,-0.250597700434682,0.586782058026098,-0.42707117064499,0.669327490423296,0.896614862932707
"gi|87162462|ref|NM_030641.3| Homo sapiens apolipoprotein L, 6 (APOL6), mRNA",1302.88718530584,0.381139011067858,0.578708971600384,0.658602215918378,0.510151239568717,0.836283639150147
"gi|13470093|ref|NM_030642.1| Homo sapiens apolipoprotein L, 5 (APOL5), mRNA",182.074818338503,2.83724361016955,0.611331068375556,4.64109180269332,3.46573099328511e-06,0.000530256841972621
"gi|133925804|ref|NM_001082579.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 6, mRNA",1584.41011131583,0.59758029383598,0.51755940265836,1.15461199384381,0.248249352899986,0.656253124110472
"gi|133925802|ref|NM_001082578.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 5, mRNA",1095.72401592899,-0.37129413549953,0.549807335169406,-0.67531680963319,0.499474506418371,0.830647820456639
"gi|133925798|ref|NM_001082576.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 3, mRNA",1063.18940581276,-0.292798235341781,0.580366083900646,-0.504506109960598,0.613905769685078,0.875970228146062
"gi|133925800|ref|NM_001082577.1| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 4, mRNA",1073.61008294163,0.51453966737905,0.610636971693952,0.842627766136857,0.399436657158983,0.777154186829679
"gi|133925797|ref|NM_001031695.2| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 1, mRNA",1010.38984924144,-0.811942719431548,0.625031810637252,-1.29904223371244,0.193929435685203,0.590033615626194
"gi|133925796|ref|NM_014309.2| Homo sapiens RNA binding protein, fox-1 homolog (C. elegans) 2 (RBFOX2), transcript variant 2, mRNA",1491.5167785089,-0.316950146360469,0.542311788590003,-0.584442663849391,0.558922529931054,0.847457923026066
"gi|240849172|ref|NM_145642.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant beta/b, mRNA",626.350903112918,0.340880812011343,0.602325951549358,0.565940768672674,0.571434046136312,0.847457923026066
"gi|240849167|ref|NM_145641.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant beta/a, mRNA",375.172032081824,0.612975070776306,0.600420975570932,1.02090882183694,0.307297639128626,0.693654254769422
"gi|240849162|ref|NM_145640.2| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/d, mRNA",460.761295231689,0.495617289841147,0.515066911259099,0.962238650954289,0.33592973800275,0.71829235594759
"gi|240849187|ref|NR_027835.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/c, non-coding RNA",446.394206162681,-0.752531118857742,0.594059477705988,-1.26676056371276,0.205240917107736,0.599684925988033
"gi|240849182|ref|NR_027834.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/b, non-coding RNA",319.794605555297,0.0846650857890438,0.520132819140253,0.162775896220104,0.870694887159109,0.978250046185212
"gi|240849177|ref|NR_027833.1| Homo sapiens apolipoprotein L, 3 (APOL3), transcript variant alpha/a, non-coding RNA",532.539483045834,0.0494053080102568,0.572556707071065,0.0862889341790991,0.931236734911698,0.982615313389585
"gi|22035656|ref|NM_145660.1| Homo sapiens apolipoprotein L, 4 (APOL4), transcript variant b, mRNA",709.809554267041,0.233693650252203,0.596100905155905,0.392037066595431,0.695030826333745,0.906789862214544
"gi|22035655|ref|NM_030643.3| Homo sapiens apolipoprotein L, 4 (APOL4), transcript variant a, mRNA",348.947208733892,0.739054223614687,0.587147221102306,1.25872046575847,0.208131316560017,0.599684925988033
"gi|22035652|ref|NM_145637.1| Homo sapiens apolipoprotein L, 2 (APOL2), transcript variant beta, mRNA",422.637948377428,0.567761962624868,0.661840891720551,0.857852649673684,0.390973833111729,0.773561691802184
"gi|22035654|ref|NM_030882.2| Homo sapiens apolipoprotein L, 2 (APOL2), transcript variant alpha, mRNA",443.64373532591,0.348860989822914,0.556764790648026,0.626585940208019,0.530930686883905,0.847457923026066
"gi|211938438|ref|NM_145343.2| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 2, mRNA",462.116980553366,0.716309524748636,0.679504550589211,1.05416442631254,0.291807643756844,0.688279016591539
"gi|211938439|ref|NM_001136540.1| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 3, mRNA",513.161255885733,0.270495269690975,0.475631745121885,0.568707350729205,0.569554758514588,0.847457923026066
"gi|211938437|ref|NM_003661.3| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 1, mRNA",509.089054210356,1.33049764193168,0.583828538583255,2.27891847349623,0.0226719120548232,0.19821728825074
"gi|211938441|ref|NM_001136541.1| Homo sapiens apolipoprotein L, 1 (APOL1), transcript variant 4, mRNA",280.323033122079,1.88084498807913,0.605695984166895,3.10526243733667,0.00190110265655223,0.0390362653039148
"gi|225703132|ref|NM_002473.4| Homo sapiens myosin, heavy chain 9, non-muscle (MYH9), mRNA",1317.21584306972,-0.917636554155197,0.511408447379186,-1.79433202337155,0.0727601896961169,0.381713685004269
"gi|27436899|ref|NM_012473.3| Homo sapiens thioredoxin 2 (TXN2), mRNA",146.744769483349,0.807498155422177,0.533018517166912,1.51495328851645,0.12978423391392,0.483852991766766
"gi|156139140|ref|NM_001102371.1| Homo sapiens FAD-dependent oxidoreductase domain containing 2 (FOXRED2), transcript variant 2, mRNA",737.939097220094,-0.259074987471202,0.510089715885324,-0.507900824900076,0.611522896196223,0.87578474057431
"gi|156139138|ref|NM_024955.5| Homo sapiens FAD-dependent oxidoreductase domain containing 2 (FOXRED2), transcript variant 1, mRNA",987.178843142417,-0.0531837147847736,0.543204670557212,-0.097907322354608,0.922005885527452,0.981499682433301
"gi|83367070|ref|NM_003753.3| Homo sapiens eukaryotic translation initiation factor 3, subunit D (EIF3D), mRNA",324.905116638024,-0.604351595673995,0.576385442246927,-1.04851988162305,0.294399147134111,0.688279016591539
"gi|313482781|ref|NM_006078.3| Homo sapiens calcium channel, voltage-dependent, gamma subunit 2 (CACNG2), mRNA",339.172487379523,-1.62009078860799,0.600306815723768,-2.69877127191152,0.00695959911702245,0.0875193423209124
"gi|374074935|ref|NM_006860.4| Homo sapiens intraflagellar transport 27 homolog (Chlamydomonas) (IFT27), transcript variant 2, mRNA",303.099177219188,-1.57316314698962,0.619257983510837,-2.54040026754389,0.0110725667903272,0.126107792267808
"gi|374073641|ref|NM_001177701.2| Homo sapiens intraflagellar transport 27 homolog (Chlamydomonas) (IFT27), transcript variant 1, mRNA",133.105696597352,1.23053136807128,0.558541522583835,2.20311528922469,0.0275866238417238,0.227022981727247
"gi|374074936|ref|NR_033531.2| Homo sapiens intraflagellar transport 27 homolog (Chlamydomonas) (IFT27), transcript variant 4, non-coding RNA",179.367960023944,-0.819870748769693,0.566925600003541,-1.44616991853,0.148129548753878,0.525030601374749
"gi|55925656|ref|NM_002854.2| Homo sapiens parvalbumin (PVALB), mRNA",127.974904671763,-2.75186924108404,0.660566582219434,-4.16592258094263,3.10095932181197e-05,0.00284668065742339
"gi|163644266|ref|NM_013416.3| Homo sapiens neutrophil cytosolic factor 4, 40kDa (NCF4), transcript variant 2, mRNA",195.139930414121,1.11437878108996,0.606783028125465,1.83653584467022,0.066278445820367,0.361082295576661
"gi|163644268|ref|NM_000631.4| Homo sapiens neutrophil cytosolic factor 4, 40kDa (NCF4), transcript variant 1, mRNA",205.693069561766,-0.589867582877132,0.708584050570424,-0.832459582462061,0.405149582754102,0.781359909597197
"gi|183227683|ref|NM_000395.2| Homo sapiens colony stimulating factor 2 receptor, beta, low-affinity (granulocyte-macrophage) (CSF2RB), mRNA",749.423386909772,0.136174950603223,0.642727369905596,0.211870471026035,0.832208088316431,0.95257733799811
"gi|337299679|ref|NR_038954.1| Homo sapiens uncharacterized protein FLJ39582-like (LOC100506241), non-coding RNA",210.737861478751,0.330331027390731,0.528824762949312,0.624651208745293,0.532200002398089,0.847457923026066
"gi|255759945|ref|NM_178552.3| Homo sapiens testis expressed 33 (TEX33), transcript variant 2, mRNA",192.86122902861,0.48351788422227,0.484353662999467,0.998274445222481,0.318146295819323,0.706893088855386
"gi|255759946|ref|NM_001163857.1| Homo sapiens testis expressed 33 (TEX33), transcript variant 1, mRNA",205.565213060928,0.379424987705699,0.641573384569392,0.591397643404985,0.554254019007205,0.847457923026066
"gi|395394070|ref|NM_001270483.1| Homo sapiens thiosulfate sulfurtransferase (rhodanese) (TST), transcript variant 2, mRNA",203.062841000637,0.787945638101398,0.573608002482655,1.37366569973058,0.169545490095713,0.561351722177352
"gi|395394069|ref|NM_003312.5| Homo sapiens thiosulfate sulfurtransferase (rhodanese) (TST), transcript variant 1, mRNA",131.225358451821,1.83042347423382,0.626691358269683,2.92077343987587,0.00349163640936254,0.0534220370632468
"gi|372622379|ref|NM_001130517.2| Homo sapiens mercaptopyruvate sulfurtransferase (MPST), transcript variant 3, mRNA",252.025826594303,-1.0921795823805,0.521873243909504,-2.09280624198832,0.0363664543900493,0.262869331732797
"gi|372622377|ref|NM_001013436.2| Homo sapiens mercaptopyruvate sulfurtransferase (MPST), transcript variant 2, mRNA",236.488713254884,-0.680061049650575,0.551388421777515,-1.23336113489336,0.2174410583843,0.606720035248595
"gi|372622376|ref|NM_021126.5| Homo sapiens mercaptopyruvate sulfurtransferase (MPST), transcript variant 1, mRNA",166.788015036754,-1.12000083745213,0.561602341193245,-1.99429517169114,0.0461198065975564,0.301684110533428
"gi|169234777|ref|NM_024681.2| Homo sapiens potassium channel tetramerization domain containing 17 (KCTD17), mRNA",272.796912929675,-0.720721081351373,0.562920873700709,-1.28032395852239,0.200431224982685,0.599684925988033
"gi|56682967|ref|NM_153609.2| Homo sapiens transmembrane protease, serine 6 (TMPRSS6), mRNA",595.433240449858,0.0211806838686783,0.591722905670634,0.0357949365584775,0.971445870522434,0.990874787932882
"gi|390979670|ref|NM_000878.3| Homo sapiens interleukin 2 receptor, beta (IL2RB), mRNA",686.372047212588,-0.603443247479419,0.545717015605574,-1.10578052401351,0.26882152677957,0.673064583172187
"gi|32967299|ref|NM_182486.1| Homo sapiens C1q and tumor necrosis factor related protein 6 (C1QTNF6), transcript variant 2, mRNA",343.226391356456,0.358867726283251,0.612747849161259,0.585669499737088,0.558097634208375,0.847457923026066
"gi|32967293|ref|NM_031910.3| Homo sapiens C1q and tumor necrosis factor related protein 6 (C1QTNF6), transcript variant 1, mRNA",559.92133383674,-0.024382084581824,0.622927155604886,-0.0391411489488655,0.968777853973435,0.989252580586889
"gi|522838248|ref|NM_001051.3| Homo sapiens somatostatin receptor 3 (SSTR3), transcript variant 1, mRNA",415.804921628005,2.22470716073269,0.637199919577249,3.49138016559807,0.000480531973578881,0.0176451340698165
"gi|520262262|ref|NM_002872.4| Homo sapiens ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) (RAC2), mRNA",176.677006401839,-0.355454902649334,0.637932980041458,-0.557197877786839,0.57739223953667,0.851774543993431
"gi|197100456|ref|NM_013385.3| Homo sapiens cytohesin 4 (CYTH4), mRNA",429.17034135241,1.521215500618,0.583752011781178,2.60592763693676,0.00916258169324645,0.109384788711414
"gi|146149115|ref|NM_052906.3| Homo sapiens extracellular leucine-rich repeat and fibronectin type III domain containing 2 (ELFN2), mRNA",1656.86817029632,-0.403118855676841,0.609339049589969,-0.661567408076184,0.508248500810126,0.836283639150147
"gi|261824032|ref|NR_029413.1| Homo sapiens MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase (MFNG), transcript variant 3, non-coding RNA",368.6642598658,0.326954059635371,0.673672501765158,0.48533086741508,0.627441662991647,0.875970228146062
"gi|261824029|ref|NM_002405.3| Homo sapiens MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase (MFNG), transcript variant 1, mRNA",301.707872924589,-0.703846558775361,0.685286781179568,-1.02708322720576,0.304381275881554,0.689930891998188
"gi|261824030|ref|NM_001166343.1| Homo sapiens MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase (MFNG), transcript variant 2, mRNA",340.435082778434,0.68524594295661,0.601041006750539,1.14009848789073,0.254245271839284,0.659565964809554
"gi|51093860|ref|NM_014550.3| Homo sapiens caspase recruitment domain family, member 10 (CARD10), mRNA",536.833989044574,0.218903311606618,0.515079806598434,0.424989115865843,0.670844609115508,0.896614862932707
"gi|160298203|ref|NM_152243.2| Homo sapiens CDC42 effector protein (Rho GTPase binding) 1 (CDC42EP1), mRNA",330.526360095126,-1.40768768656581,0.652948215451576,-2.15589483706952,0.031091877717363,0.237852864537827
"gi|51173752|ref|NM_006498.2| Homo sapiens lectin, galactoside-binding, soluble, 2 (LGALS2), mRNA",96.2161363414684,-0.176017214059755,0.637377346259883,-0.276158566181588,0.782426279574202,0.926677113446404
"gi|289577047|ref|NM_013365.4| Homo sapiens golgi-associated, gamma adaptin ear containing, ARF binding protein 1 (GGA1), transcript variant 1, mRNA",424.852770380881,2.52638773524385,0.487745137768423,5.17972920612355,2.22208231120963e-07,6.79957187230147e-05
"gi|289577050|ref|NM_001172687.1| Homo sapiens golgi-associated, gamma adaptin ear containing, ARF binding protein 1 (GGA1), transcript variant 4, mRNA",880.783540612755,-0.864783205657473,0.65659671158353,-1.31706904771402,0.18781548100539,0.584456310382875
"gi|289577048|ref|NM_001001560.2| Homo sapiens golgi-associated, gamma adaptin ear containing, ARF binding protein 1 (GGA1), transcript variant 2, mRNA",345.827723859883,-0.130826251164423,0.409898888711173,-0.31916712820514,0.749599782292805,0.918086484656502
"gi|289577049|ref|NM_001001561.2| Homo sapiens golgi-associated, gamma adaptin ear containing, ARF binding protein 1 (GGA1), transcript variant 3, mRNA",254.254163994843,-0.825751727527641,0.451243753643383,-1.82994605656133,0.0672580055359851,0.361082295576661
"gi|289577052|ref|NM_001172688.1| Homo sapiens golgi-associated, gamma adaptin ear containing, ARF binding protein 1 (GGA1), transcript variant 5, mRNA",983.843732456288,0.234395605280969,0.621684724350104,0.377032917329602,0.70614914251452,0.907906040375812
"gi|85815828|ref|NM_018957.3| Homo sapiens SH3-domain binding protein 1 (SH3BP1), mRNA",434.575924847901,0.525642298658604,0.46209315597138,1.13752452696174,0.25531907728941,0.659565964809554
"gi|85815825|ref|NM_020315.4| Homo sapiens pyridoxal (pyridoxine, vitamin B6) phosphatase (PDXP), mRNA",287.021030639478,0.158937684453385,0.550806353647297,0.288554558967849,0.772922273525522,0.926677113446404
"gi|85815826|ref|NM_002305.3| Homo sapiens lectin, galactoside-binding, soluble, 1 (LGALS1), mRNA",123.079309188272,0.601666296275174,0.664945697930247,0.904835234137103,0.365552682450805,0.749056612700534
"gi|85815827|ref|NM_024313.2| Homo sapiens nucleolar protein 12 (NOL12), mRNA",521.060115672698,0.891164367612323,0.5689909696749,1.56621882438925,0.117297397218959,0.460502742376427
"gi|214830856|ref|NM_001039141.2| Homo sapiens TRIO and F-actin binding protein (TRIOBP), transcript variant 6, mRNA",1542.46812699479,0.217184374874351,0.643980504925142,0.337253027402743,0.735926166196783,0.916114857931936
"gi|88501739|ref|NM_007032.5| Homo sapiens TRIO and F-actin binding protein (TRIOBP), transcript variant 1, mRNA",668.89814620699,0.588193421660187,0.606710194664173,0.969480036487214,0.332305736057952,0.712749218928038
"gi|78191793|ref|NM_138632.2| Homo sapiens TRIO and F-actin binding protein (TRIOBP), transcript variant 2, mRNA",251.987475140424,-0.949251126695697,0.529039741380539,-1.79429077335213,0.0727667700171538,0.381713685004269
"gi|85838503|ref|NM_005318.3| Homo sapiens H1 histone family, member 0 (H1F0), mRNA",368.781064760444,-0.352848407985919,0.593075998634557,-0.594946362352016,0.551879325277809,0.847457923026066
"gi|284448555|ref|NM_001171690.1| Homo sapiens glycine C-acetyltransferase (GCAT), transcript variant 1, mRNA",277.926150066206,-0.964189452708845,0.578793428354143,-1.66586109218727,0.0957410846578914,0.422517695208638
"gi|284448554|ref|NM_014291.3| Homo sapiens glycine C-acetyltransferase (GCAT), transcript variant 2, mRNA",118.568424546496,0.545489246224171,0.486681119043996,1.12083502909604,0.26235809059646,0.667720222277825
"gi|4503906|ref|NM_003614.1| Homo sapiens galanin receptor 3 (GALR3), mRNA",147.777429830878,-0.398804666365338,0.626466148990849,-0.636594119263679,0.524389256726101,0.844256909735215
"gi|304361766|ref|NR_036556.1| Homo sapiens ankyrin repeat domain 54 (ANKRD54), transcript variant 2, non-coding RNA",359.604191773685,-0.200540135903729,0.563144261703635,-0.356107927473239,0.721759740619912,0.915224583973815
"gi|304361765|ref|NM_138797.2| Homo sapiens ankyrin repeat domain 54 (ANKRD54), transcript variant 1, mRNA",433.142064299163,-0.428845045717497,0.761360816719759,-0.563261250513429,0.573257000169726,0.84879020347711
"gi|262206313|ref|NR_030395.1| Homo sapiens microRNA 658 (MIR658), microRNA",16.2913830096174,-0.464077623288368,0.617477494843902,-0.751570101199698,0.452309629213453,0.80003899733709
"gi|262206319|ref|NR_030396.1| Homo sapiens microRNA 659 (MIR659), microRNA",17.6168791627533,0.182384535163437,0.539848683847045,0.337843808127374,0.73548089474885,0.916114857931936
"gi|339275829|ref|NM_016091.3| Homo sapiens eukaryotic translation initiation factor 3, subunit L (EIF3L), transcript variant 1, mRNA",455.066832446152,1.27104099728003,0.786564959506079,1.61593900404383,0.106107501593482,0.44477939024117
"gi|339275830|ref|NM_001242923.1| Homo sapiens eukaryotic translation initiation factor 3, subunit L (EIF3L), transcript variant 2, mRNA",229.707221899651,1.99642645010864,0.536005644121392,3.7246369921741,0.00019559647424007,0.0105622096089638
"gi|336088616|ref|NM_033386.3| Homo sapiens MICAL-like 1 (MICALL1), mRNA",671.79416103283,-0.188450145116342,0.552922374684551,-0.340825681405739,0.733234815803627,0.916114857931936
"gi|333470695|ref|NM_001207062.1| Homo sapiens chromosome 22 open reading frame 23 (C22orf23), transcript variant 2, mRNA",334.556916774144,0.953575752497587,0.608856862129379,1.56617394302268,0.117307901110396,0.460502742376427
"gi|333470693|ref|NM_032561.4| Homo sapiens chromosome 22 open reading frame 23 (C22orf23), transcript variant 1, mRNA",490.284063191038,0.483762752441831,0.632836389854515,0.76443573757357,0.444607618623635,0.797372764983917
"gi|208879467|ref|NM_021974.3| Homo sapiens polymerase (RNA) II (DNA directed) polypeptide F (POLR2F), mRNA",254.389775756821,-0.527201567861143,0.587464568254499,-0.89741849355713,0.36949564789052,0.74980536080711
"gi|30179898|ref|NM_006941.3| Homo sapiens SRY (sex determining region Y)-box 10 (SOX10), mRNA",397.968464456721,1.08667490847992,0.693982741978733,1.56585292795828,0.117383051978305,0.460502742376427
"gi|337756490|ref|NR_039759.1| Homo sapiens microRNA 4534 (MIR4534), microRNA",10.4722332641235,0.0290455851938959,0.63811805328594,0.045517573189362,0.963694768035583,0.988885348957822
"gi|88758601|ref|NM_012407.3| Homo sapiens protein interacting with PRKCA 1 (PICK1), transcript variant 1, mRNA",319.914389768217,0.947518577470894,0.540175230719357,1.75409482624569,0.0794142600576997,0.391766556254533
"gi|88758599|ref|NM_001039583.1| Homo sapiens protein interacting with PRKCA 1 (PICK1), transcript variant 2, mRNA",667.927097984537,-1.48483950450492,0.541920809579724,-2.73995661036981,0.00614472957988173,0.0817516196279917
"gi|88758602|ref|NM_001039584.1| Homo sapiens protein interacting with PRKCA 1 (PICK1), transcript variant 3, mRNA",381.133441496655,-1.34990644808678,0.494500206261284,-2.72984001016476,0.00633650688572801,0.0830987617299758
"gi|114796625|ref|NM_013356.2| Homo sapiens solute carrier family 16 (monocarboxylate transporter), member 8 (SLC16A8), mRNA",257.04770937802,1.08252975611124,0.586747016171203,1.84496848944415,0.0650421225012055,0.35885882044671
"gi|113205090|ref|NM_025045.4| Homo sapiens BAI1-associated protein 2-like 2 (BAIAP2L2), mRNA",649.824893743523,-1.81733158277314,0.612534193985489,-2.96690633864628,0.00300812579940692,0.0486349098277548
"gi|313760591|ref|NM_001199562.1| Homo sapiens phospholipase A2, group VI (cytosolic, calcium-independent) (PLA2G6), transcript variant 3, mRNA",692.4703896524,-0.214384874794646,0.589027226689806,-0.363964287354659,0.715884677584563,0.914022439530777
"gi|52486250|ref|NM_001004426.1| Homo sapiens phospholipase A2, group VI (cytosolic, calcium-independent) (PLA2G6), transcript variant 2, mRNA",369.861442389549,0.719573043808935,0.5880396405498,1.22368118437756,0.221072520322713,0.613125600169941
"gi|52486193|ref|NM_003560.2| Homo sapiens phospholipase A2, group VI (cytosolic, calcium-independent) (PLA2G6), transcript variant 1, mRNA",658.046293677272,0.383378131346104,0.566152949877545,0.677163532273436,0.498302202811233,0.830647820456639
"gi|239048349|ref|NM_001161572.1| Homo sapiens v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog F (MAFF), transcript variant 3, mRNA",470.671524217406,0.458692617366488,0.596370040432248,0.769140946507019,0.441809642717061,0.797372764983917
"gi|239048296|ref|NM_012323.3| Homo sapiens v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog F (MAFF), transcript variant 1, mRNA",317.975537090976,0.610717429795956,0.580579305466773,1.05191043505237,0.292840643863443,0.688279016591539
"gi|239048389|ref|NM_001161574.1| Homo sapiens v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog F (MAFF), transcript variant 5, mRNA",386.544247128159,0.623041799875258,0.67382013617436,0.9246411118145,0.355152620505595,0.738908239533012
